ENSG00000106153::ENSG00000164776	CHCHD2::PHKG1	52.0143	0.000739684	7	18913;13;	PASS:RT	7:56102866-56103018;7:56088623-56088974;
ENSG00000108639::ENSG00000187997	SYNGR2::C17orf99	7.46377	0.00248756	6	4763;60;	PASS:RT	17:78172392-78172726;17:78146852-78146924;
ENSG00000108826::ENSG00000108829	MRPL27::LRRC59	34.4808	0.00227144	4	3154;367;	PASS:RT	17:50367868-50368297;17:50382991-50383234;
ENSG00000110200::ENSG00000149357	ANAPC15::LAMTOR1	8.77435	0.00143747	3	2125;2048;	PASS:RT	11:72110087-72110227;11:72097293-72097913;
ENSG00000110218::ENSG00000181333	PANX1::HEPHL1	306.417	1.03571	29	55;0;	PASS:GF	11:94129328-94129431;11:94067430-94067565;
ENSG00000110315::ENSG00000255823	RNF141::MTRNR2L8	9.4675	0.0350877	3	169;1;	PASS:RT	11:10517143-10517205;11:10508527-10509174;
ENSG00000110583::ENSG00000176340	NAA40::COX8A	57.5219	0.000707839	8	91;22512;	PASS:RT	11:63939003-63939101;11:63976224-63976542;
ENSG00000114841::ENSG00000168237	DNAH1::GLYCTK	40.026	0.148148	20	88;181;	PASS:GF	3:52316454-52316544;3:52287835-52287875;
ENSG00000115514::ENSG00000144214	TXNDC9::LYG1	156.083	0.117647	22	366;7;	PASS:RT	2:99321954-99322208;2:99284239-99284509;
ENSG00000115540::ENSG00000115541	MOB4::HSPE1	21.8108	0.000332502	3	633;17411;	PASS:RT	2:197535529-197535629;2:197500380-197500438;
ENSG00000118640::ENSG00000168899	VAMP8::VAMP5	112.565	0.00409312	16	5430;2387;	PASS:RT	2:85577589-85577648;2:85591724-85591865;
ENSG00000123297::ENSG00000123427	TSFM::EEF1AKMT3	66.2725	0.0232172	7	600;2;	PASS:RT	12:57783109-57783282;12:57772229-57772396;
ENSG00000123349::ENSG00000139637	PFDN5::C12orf10	21.6486	0.00071566	8	21234;1122;	PASS:RT	12:53295721-53295954;12:53306679-53306864;
ENSG00000124657::ENSG00000274641	OR2B6::HIST1H2BO	0	250	125	0;0;	PASS:GF	6:27958001-27958321;6:27893424-27893980;
ENSG00000124766::ENSG00000185885	SOX4::IFITM1	0	0.000159132	5	0;62840;	PASS:GF	6:21598493-21598618;11:314064-314355;
ENSG00000125650::ENSG00000125651	PSPN::GTF2F1	59.8585	0.0197842	11	0;1111;	PASS:GF	19:6378381-6379149;19:6379820-6380484;
ENSG00000125691::ENSG00000275489	RPL23::C17orf98	26.6284	6.58458e-05	5	151869;0;	PASS:RT	17:38852603-38852731;17:38835085-38835345;
ENSG00000126860::ENSG00000185862	EVI2A::EVI2B	8.34149	0.00534402	4	833;663;	PASS:RT	17:31318553-31319022;17:31304461-31305629;
ENSG00000134419::ENSG00000170540	RPS15A::ARL6IP1	81.4055	0.00041313	23	110735;609;	PASS:RT	16:18782967-18783108;16:18798665-18798717;
ENSG00000135437::ENSG00000135441	RDH5::BLOC1S1	25.46	0.00071599	3	6;8373;	PASS:RT	12:55721686-55721941;12:55716472-55716710;
ENSG00000136451::ENSG00000266086	VEZF1::AC015813.2	35.8246	0.0416667	5	37;202;	PASS:RT	17:57988062-57988263;17:57989098-57989393;
ENSG00000143178::ENSG00000213064	TBX19::SFT2D2	72.9535	0.163522	13	7;151;	PASS:RT	1:168291159-168291423;1:168226016-168226141;
ENSG00000147604::ENSG00000274443	RPL7::C8orf89	431.02	0.0683146	76	2222;2;	PASS:GF	8:73292238-73292403;8:73241330-73241604;
ENSG00000155100::ENSG00000214954	OTUD6B::LRRC69	0	1.18182	13	18;3;	PASS:GF	8:91070317-91070465;8:91102220-91102632;
ENSG00000157227::ENSG00000172590	MMP14::MRPL52	7.64834	0.000609818	3	1;9837;	PASS:RT	14:22836454-22837285;14:22834973-22835139;
ENSG00000157601::ENSG00000275713	MX1::HIST1H2BH	56.318	0.00189798	8	8429;0;	PASS:GF	21:41459068-41459213;6:26251610-26251807;
ENSG00000159079::ENSG00000242220	CFAP298::TCP10L	49.3648	0.0113101	6	1060;0;	PASS:RT	21:32603160-32603290;21:32576658-32577875;
ENSG00000161180::ENSG00000185651	CCDC116::UBE2L3	0	0.00091352	3	0;6567;	PASS:RT	22:21632319-21632826;22:21567732-21567770;
ENSG00000162148::ENSG00000167985	PPP1R32::SDHAF2	30.0195	0.00658617	3	16;894;	PASS:RT	11:61481781-61481917;11:61430135-61430181;
ENSG00000162384::ENSG00000162385	CZIB::MAGOH	25.46	0.000978314	3	1038;5094;	PASS:RT	1:53214156-53214735;1:53233541-53233651;
ENSG00000162881::ENSG00000162882	OXER1::HAAO	0	0.0210526	3	0;284;	PASS:RT	2:42762487-42763710;2:42767277-42767514;
ENSG00000164405::ENSG00000164406	UQCRQ::LEAP2	47.2492	0.00170612	12	14049;17;	PASS:RT	5:132866809-132866862;5:132873949-132874088;
ENSG00000165156::ENSG00000189376	ZHX1::C8orf76	63.4342	0.0235294	8	29;650;	PASS:RT	8:123267272-123267395;8:123219986-123220298;
ENSG00000165502::ENSG00000165506	RPL36AL::DNAAF2	21.3964	0.000254334	3	23486;104;	PASS:RT	14:49618695-49619144;14:49633294-49633974;
ENSG00000165948::ENSG00000165949	IFI27L1::IFI27	75.9766	0.0165094	7	790;57;	PASS:RT	14:94081309-94081448;14:94115793-94115950;
ENSG00000166801::ENSG00000189057	FAM111A::FAM111B	24.7165	0.0210526	3	105;179;	PASS:RT	11:59143082-59144070;11:59107242-59107295;
ENSG00000166922::ENSG00000198826	SCG5::ARHGAP11A	68.6809	0.17094	10	18;98;	PASS:GF	15:32643585-32643817;15:32615521-32616339;
ENSG00000167588::ENSG00000178449	GPD1::COX14	36.0319	0.00524384	5	0;1906;	PASS:GF	12:50110539-50110619;12:50111510-50112305;
ENSG00000167747::ENSG00000261341	C19orf48::AC010325.1	614.24	0.0638046	81	2512;26;	PASS:RT	19:50802216-50802256;19:50785727-50785822;
ENSG00000170142::ENSG00000174748	UBE2E1::RPL15	26.7176	0.00044405	4	1774;16241;	PASS:RT	3:23806048-23806086;3:23917847-23918034;
ENSG00000172058::ENSG00000172062	SERF1A::SMN1	44.7834	0.00747384	5	489;848;	PASS:RT	5:70900999-70901148;5:70938838-70938909;
ENSG00000172538::ENSG00000204161	FAM170B::TMEM273	0	0.0298507	3	13;187;	PASS:RT	10:49133475-49133905;10:49165194-49165793;
ENSG00000173933::ENSG00000239306	RBM4::RBM14	42.2795	0.00808314	7	1513;218;	PASS:RT	11:66639699-66641328;11:66616633-66617056;
ENSG00000177576::ENSG00000265681	C18orf32::RPL17	48.7338	0.000611728	7	1484;21401;	PASS:RT	18:49482065-49482409;18:49489358-49489549;
ENSG00000179163::ENSG00000188822	FUCA1::CNR2	47.7726	0.0917431	5	76;32;	PASS:RT	1:23845097-23845856;1:23913245-23913368;
ENSG00000179412::ENSG00000275774	HNRNPCL4::HNRNPCL2	67.5555	12	6	0;0;	PASS:GF	1:13164727-13165078;1:13115838-13116136;
ENSG00000181392::ENSG00000239382	SYNE4::ALKBH6	37.87	0.0416667	6	8;279;	PASS:RT	19:36003309-36003519;19:36011961-36012064;
ENSG00000185009::ENSG00000275126	AP3M1::HIST1H4L	45.596	0.0561798	5	177;0;	PASS:GF	10:74121765-74121932;6:27873428-27873530;
ENSG00000186141::ENSG00000186364	POLR3C::NUDT17	28.4025	0.0125786	3	406;70;	PASS:RT	1:145844347-145845895;1:145846440-145846689;
ENSG00000204267::ENSG00000241106	TAP2::HLA-DOB	99.0876	0.0548885	16	345;237;	PASS:RT	6:32829399-32829533;6:32812766-32813261;
ENSG00000228049::ENSG00000267368	POLR2J2::UPK3BL1	48.3635	0.301075	14	8;84;	PASS:GF	7:102665661-102666162;7:102637024-102637336;
ENSG00000237693::ENSG00000256235	IRGM::SMIM3	54.269	0.128205	5	0;77;	PASS:RT	5:150877979-150878113;5:150778756-150778971;
ENSG00000239672::ENSG00000243678	NME1::NME2	28.2183	0.000282356	4	6591;21741;	PASS:RT	17:51153604-51153670;17:51166825-51166955;
ENSG00000254505::ENSG00000255526	CHMP4A::NEDD8-MDP1	29.9922	0.00286841	4	2059;729;	PASS:RT	14:24209614-24209934;14:24213993-24214150;
