ENSG00000070785::ENSG00000165806	EIF2B3::CASP7	99.6761	0.0767591	18	200;268;	PASS:GF	1:44941505-44941664;10:113721040-113721165;
ENSG00000072310::ENSG00000106305	SREBF1::AIMP2	133.769	0.0589319	16	463;79;	PASS:GF	17:17819320-17819441;7:6009327-6009497;
ENSG00000073737::ENSG00000114023	DHRS9::FAM162A	117.048	0.0823799	18	185;251;	PASS:GF	2:169091798-169091952;3:122384191-122384298;
ENSG00000074370::ENSG00000133138	ATP2A3::TBC1D8B	83.6054	0.0890869	20	307;141;	PASS:GF	17:3929336-3929444;X:106818670-106818772;
ENSG00000074706::ENSG00000153721	IPCEF1::CNKSR3	87.5058	0.115607	20	251;94;	PASS:RT	6:154159829-154160041;6:154410342-154410431;
ENSG00000074755::ENSG00000099899	ZZEF1::TRMT2A	58.5238	0.0602007	18	243;354;	PASS:GF	17:4022418-4022829;22:20114589-20114686;
ENSG00000075624::ENSG00000260456	ACTB::C16orf95	58.5238	0.0461812	13	443;119;	PASS:GF	7:5528010-5528184;16:87083724-87083905;
ENSG00000075790::ENSG00000105865	BCAP29::DUS4L	936.38	0.719266	196	339;205;	PASS:GF	7:107580758-107580863;7:107563971-107564240;
ENSG00000075826::ENSG00000153029	SEC31B::MR1	50.1632	0.0636183	16	274;228;	PASS:GF	10:100502332-100502486;1:181049064-181049234;
ENSG00000076944::ENSG00000229833	STXBP2::PET100	58.5238	0.0415225	12	452;125;	PASS:RT	19:7638725-7638774;19:7630572-7630658;
ENSG00000077044::ENSG00000130640	DGKD::TUBGCP2	41.2643	0.0431328	19	273;607;	PASS:GF	2:233434388-233434483;10:133297960-133298110;
ENSG00000077063::ENSG00000139190	CTTNBP2::VAMP1	142.129	0.0835381	17	248;158;	PASS:GF	7:117792682-117792780;12:6466232-6466350;
ENSG00000077279::ENSG00000166145	DCX::SPINT1	25.0816	0.0858369	20	247;218;	PASS:GF	X:111401006-111401329;15:40853134-40853250;
ENSG00000077782::ENSG00000262406	FGFR1::MMP12	95.4609	0.0315615	19	1183;20;	PASS:GF	8:38418241-38418372;11:102862890-102863199;
ENSG00000078804::ENSG00000107372	TP53INP2::ZFAND5	131.376	0.17316	20	76;154;	PASS:GF	20:34708697-34708862;9:72356940-72357055;
ENSG00000079459::ENSG00000156017	FDFT1::CARNMT1	108.687	0.0826446	20	421;62;	PASS:GF	8:11831529-11831669;9:74996463-74996555;
ENSG00000079841::ENSG00000240065	RIMS1::PSMB9	75.2449	0.0458554	13	468;98;	PASS:GF	6:72390612-72390735;6:32856108-32856204;
ENSG00000080166::ENSG00000137965	DCT::IFI44	133.769	0.132404	19	104;182;	PASS:GF	13:94462022-94462188;1:78662710-78662877;
ENSG00000081019::ENSG00000108479	RSBN1::GALK1	127.281	0.135231	19	104;176;	PASS:GF	1:113766130-113766452;17:75763028-75763148;
ENSG00000081692::ENSG00000135740	JMJD4::SLC9A5	84.3413	0.111111	16	100;187;	PASS:GF	1:227732891-227733023;16:67264355-67264522;
ENSG00000083099::ENSG00000243649	LYRM2::CFB	58.0954	0.0608108	18	209;382;	PASS:GF	6:89619631-89620203;6:31947605-31947704;
ENSG00000083828::ENSG00000114853	ZNF586::ZBTB47	55.6855	0.149254	15	137;63;	PASS:GF	19:57776552-57776668;3:42658373-42659775;
ENSG00000084764::ENSG00000106479	MAPRE3::ZNF862	66.8843	0.122186	19	194;116;	PASS:GF	2:27025597-27025736;7:149844712-149844735;
ENSG00000086570::ENSG00000186654	FAT2::PRR5	23.8652	0.0801887	17	62;361;	PASS:GF	5:151525779-151525975;22:44735044-44735161;
ENSG00000086598::ENSG00000196365	TMED2::LONP1	99.5089	0.07	14	98;301;	PASS:GF	12:123584621-123584815;19:5692060-5692241;
ENSG00000087448::ENSG00000157456	KLHL42::CCNB2	123.453	0.17561	18	104;100;	PASS:GF	12:27780398-27781201;15:59114455-59114613;
ENSG00000088808::ENSG00000101846	PPP1R13B::STS	39.7754	0.0734694	18	369;120;	PASS:GF	14:103738891-103739022;X:7586222-7586326;
ENSG00000088970::ENSG00000166454	KIZ::ATMIN	125.408	0.0926829	19	297;112;	PASS:GF	20:21218531-21218591;16:81041365-81041486;
ENSG00000089597::ENSG00000166546	GANAB::BEAN1	65.6878	0.056	14	340;159;	PASS:GF	11:62626337-62626450;16:66469611-66469859;
ENSG00000089685::ENSG00000141349	BIRC5::G6PC3	89.8784	0.0662983	18	213;329;	PASS:GF	17:78214325-78214426;17:44074170-44074265;
ENSG00000090621::ENSG00000149289	PABPC4::ZC3H12C	100.583	0.0451467	20	823;62;	PASS:GF	1:39562082-39562202;11:110152928-110153057;
ENSG00000090659::ENSG00000182566	CD209::CLEC4G	627.04	0.458716	75	218;108;	PASS:GF	19:7741566-7742144;19:7729820-7729935;
ENSG00000091157::ENSG00000116688	WDR7::MFN2	100.326	0.0318471	15	240;701;	PASS:GF	18:56890889-56890955;1:11989177-11989341;
ENSG00000091651::ENSG00000159251	ORC6::ACTC1	92.4011	0.114094	17	179;118;	PASS:GF	16:46689693-46689769;15:34790320-34790556;
ENSG00000092020::ENSG00000161031	PPP2R3C::PGLYRP2	122.678	0.0706861	17	399;81;	PASS:GF	14:35110533-35110628;19:15469785-15469935;
ENSG00000092096::ENSG00000254996	SLC22A17::ANKHD1-EIF4EBP3	66.8843	0.116838	17	203;87;	PASS:GF	14:23347105-23347211;5:140538096-140538233;
ENSG00000092439::ENSG00000168393	TRPM7::DTYMK	103.416	0.10411	19	233;131;	PASS:GF	15:50593648-50593748;2:241678469-241678648;
ENSG00000093183::ENSG00000169059	SEC22C::VCX3A	61.3391	0.0957746	17	313;41;	PASS:GF	3:42563666-42563687;X:6533951-6534202;
ENSG00000095383::ENSG00000168936	TBC1D2::TMEM129	108.929	0.155844	18	128;102;	PASS:GF	9:98199032-98199587;4:1718161-1718625;
ENSG00000095917::ENSG00000144815	TPSD1::NXPE3	96.7752	0.048583	18	40;700;	PASS:GF	16:1258069-1258221;3:101779759-101779933;
ENSG00000096070::ENSG00000145907	BRPF3::G3BP1	108.687	0.0265178	19	238;1194;	PASS:GF	6:36200661-36201762;5:151800223-151800345;
ENSG00000099785::ENSG00000158458	MARCH2::NRG2	119.326	0.116279	20	155;188;	PASS:GF	19:8418547-8418806;5:139887344-139887510;
ENSG00000099821::ENSG00000173890	POLRMT::GPR160	69.0065	0.106195	18	153;185;	PASS:GF	19:623467-623603;3:170079783-170079896;
ENSG00000099968::ENSG00000159377	BCL2L13::PSMB4	117.048	0.0787746	18	321;135;	PASS:GF	22:17683222-17683322;1:151399624-151399726;
ENSG00000100078::ENSG00000156531	PLA2G3::PHF6	125.408	0.121212	16	20;243;	PASS:GF	22:31138675-31138799;X:134378021-134378105;
ENSG00000100197::ENSG00000106052	CYP2D6::TAX1BP1	92.0087	0.0867052	15	86;259;	PASS:GF	22:42126860-42126991;7:27758042-27758139;
ENSG00000100211::ENSG00000186919	CBY1::ZACN	127.281	0.10596	16	198;103;	PASS:GF	22:38656660-38656749;17:76081602-76081754;
ENSG00000100243::ENSG00000128274	CYB5R3::A4GALT	85.4418	0.0431267	16	617;124;	PASS:GF	22:42628151-42628279;22:42720796-42720869;
ENSG00000100298::ENSG00000174498	APOBEC3H::IGDCC3	75.2449	0.141667	17	135;104;	PASS:GF	22:39100270-39100399;15:65327636-65329146;
ENSG00000100453::ENSG00000123643	GZMB::SLC36A1	83.6054	0.112094	19	136;202;	PASS:GF	14:24631866-24632120;5:151476866-151476979;
ENSG00000100503::ENSG00000185811	NIN::IKZF1	125.408	0.0374181	20	663;405;	PASS:GF	14:50721007-50723401;7:50327466-50327756;
ENSG00000100596::ENSG00000239305	SPTLC2::RNF103	98.5317	0.096463	15	193;117;	PASS:GF	14:77507491-77510975;2:86612176-86612273;
ENSG00000100665::ENSG00000173473	SERPINA4::SMARCC1	84.3413	0.149123	17	61;166;	PASS:GF	14:94561583-94561813;3:47670400-47670716;
ENSG00000100867::ENSG00000172661	DHRS2::WASHC2C	117.048	0.101064	19	184;191;	PASS:GF	14:23630190-23630240;10:45788881-45789490;
ENSG00000101084::ENSG00000204438	RAB5IF::GPANK1	95.4609	0.114478	17	136;160;	PASS:GF	20:36605865-36606064;6:31662215-31662709;
ENSG00000101150::ENSG00000101152	TPD52L2::DNAJC5	90.1375	0.14346	17	199;37;	PASS:GF	20:63865328-63865386;20:63928334-63928451;
ENSG00000101190::ENSG00000118518	TCFL5::RNF146	150.49	0.129252	19	42;251;	PASS:GF	20:62859372-62859525;6:127280236-127280339;
ENSG00000101391::ENSG00000278311	CDK5RAP1::GGNBP2	100.326	0.0767677	19	319;175;	PASS:GF	20:33370507-33370630;17:36581354-36581537;
ENSG00000101400::ENSG00000171490	SNTA1::RSL1D1	167.211	0.155642	20	20;236;	PASS:GF	20:33438852-33439025;16:11846693-11846831;
ENSG00000101421::ENSG00000142166	CHMP4B::IFNAR1	117.048	0.0686106	20	21;561;	PASS:GF	20:33848479-33848643;21:33324538-33324637;
ENSG00000102100::ENSG00000157502	SLC35A2::PWWP3B	50.1632	0.0982801	20	353;53;	PASS:GF	X:48904175-48905481;X:106171022-106171138;
ENSG00000102119::ENSG00000130304	EMD::SLC27A1	150.49	0.0763052	19	318;179;	PASS:GF	X:154379706-154379793;19:17496149-17497463;
ENSG00000102349::ENSG00000145103	KLF8::ILDR1	108.687	0.164502	19	127;103;	PASS:GF	X:56233254-56233349;3:121987723-121988407;
ENSG00000102393::ENSG00000225950	GLA::NTF4	84.7873	0.0841584	17	324;79;	PASS:GF	X:101398027-101398098;19:49063751-49063861;
ENSG00000102466::ENSG00000125952	FGF14::MAX	56.197	0.0696721	17	118;369;	PASS:GF	13:101722218-101722966;14:65093715-65093814;
ENSG00000102547::ENSG00000158955	CAB39L::WNT9B	66.8843	0.135135	20	238;57;	PASS:GF	13:49350866-49350917;17:46872551-46872765;
ENSG00000102575::ENSG00000170848	ACP5::PSG6	83.6054	0.0498615	18	543;178;	PASS:GF	19:11576718-11576844;19:42902181-42902447;
ENSG00000102878::ENSG00000157851	HSF4::DPYSL5	103.416	0.038943	14	577;141;	PASS:GF	16:67164753-67164933;2:26944661-26944823;
ENSG00000103044::ENSG00000163599	HAS3::CTLA4	91.9659	0.168889	19	92;132;	PASS:GF	16:69107642-69107699;2:203871391-203871486;
ENSG00000103111::ENSG00000283706	MON1B::PRSS50	42.6467	0.127273	14	198;21;	PASS:GF	16:77191485-77191632;3:46712909-46713066;
ENSG00000103150::ENSG00000230989	MLYCD::HSBP1	225.735	0.406091	40	12;184;	PASS:GF	16:83906986-83907098;16:83808202-83808745;
ENSG00000103174::ENSG00000133619	NAGPA::KRBA1	75.2449	0.0643863	16	313;183;	PASS:GF	16:5030396-5030492;7:149722791-149722959;
ENSG00000103245::ENSG00000173702	CIAO3::MUC13	133.769	0.0671937	17	420;85;	PASS:GF	16:730407-730654;3:124923540-124923648;
ENSG00000103496::ENSG00000128610	STX4::FEZF1	116.191	0.0833333	16	324;59;	PASS:GF	16:31034215-31034324;7:122303649-122303863;
ENSG00000103540::ENSG00000134759	CCP110::ELP2	111.371	0.0374065	15	244;557;	PASS:GF	16:19540671-19540786;18:36166992-36167221;
ENSG00000103742::ENSG00000145882	IGDCC4::PCYOX1L	83.6054	0.146718	19	115;143;	PASS:GF	15:65382178-65383782;5:149362697-149362838;
ENSG00000103811::ENSG00000144852	CTSH::NR1I2	119.326	0.0225914	17	1402;102;	PASS:GF	15:78921925-78922204;3:119811181-119811725;
ENSG00000104154::ENSG00000180694	SLC30A4::TMEM64	83.6909	0.148571	13	39;135;	PASS:GF	15:45521982-45522467;8:90683858-90684029;
ENSG00000104371::ENSG00000131400	DKK4::NAPSA	150.49	0.138462	18	20;239;	PASS:GF	8:42375690-42375829;19:50360947-50361139;
ENSG00000104490::ENSG00000176406	NCALD::RIMS2	92.0087	0.0306699	19	540;698;	PASS:GF	8:101719266-101719647;8:104249497-104249587;
ENSG00000104522::ENSG00000169026	TSTA3::SLC49A3	84.3413	0.0526316	13	309;184;	PASS:GF	8:143616116-143616219;4:682001-682375;
ENSG00000104738::ENSG00000110324	MCM4::IL10RA	50.1632	0.0474407	19	550;250;	PASS:GF	8:47970533-47970875;11:117993253-117993409;
ENSG00000104783::ENSG00000183454	KCNN4::GRIN2A	83.6054	0.0734694	18	163;326;	PASS:GF	19:43767475-43767710;16:9829433-9829651;
ENSG00000104804::ENSG00000164649	TULP2::CDCA7L	108.687	0.0797872	15	177;198;	PASS:GF	19:48880994-48881125;7:21902983-21903113;
ENSG00000105219::ENSG00000165953	CNTD2::SERPINA12	33.4422	0.238994	19	98;60;	PASS:GF	19:40224498-40224636;14:94487303-94487493;
ENSG00000105323::ENSG00000105514	HNRNPUL1::RAB3D	104.219	0.0879121	20	416;38;	PASS:GF	19:41303984-41304260;19:11335459-11335570;
ENSG00000105327::ENSG00000164626	BBC3::KCNK5	150.49	0.311475	19	100;21;	PASS:GF	19:47220945-47221913;6:39194604-39194759;
ENSG00000105374::ENSG00000197343	NKG7::ZNF655	125.408	0.0553633	16	96;481;	PASS:GF	19:51371655-51371834;7:99558965-99559014;
ENSG00000105518::ENSG00000166140	TMEM205::ZFYVE19	150.49	0.0595611	19	314;323;	PASS:GF	19:11345530-11345738;15:40810659-40810763;
ENSG00000105538::ENSG00000187630	RASIP1::DHRS4L2	104.614	0.124088	17	80;193;	PASS:GF	19:48720641-48720998;14:23988939-23989074;
ENSG00000105550::ENSG00000197555	FGF21::SIPA1L1	52.1097	0.0990099	20	40;363;	PASS:GF	19:48756935-48757028;14:71685434-71685630;
ENSG00000105643::ENSG00000149483	ARRDC2::TMEM138	78.1191	0.05919	19	201;440;	PASS:GF	19:18008290-18008776;11:61364261-61364517;
ENSG00000105926::ENSG00000176387	MPP6::HSD11B2	127.281	0.150442	17	155;70;	PASS:GF	7:24573382-24573592;16:67436258-67436385;
ENSG00000106077::ENSG00000114648	ABHD11::KLHL18	117.048	0.0689655	14	279;126;	PASS:GF	7:73738340-73738462;3:47342728-47342834;
ENSG00000106123::ENSG00000162585	EPHB6::FAAP20	150.49	0.0747664	20	252;282;	PASS:GF	7:142870220-142870408;1:2193647-2193909;
ENSG00000106263::ENSG00000241852	EIF3B::C8orf58	135.236	0.1	18	241;118;	PASS:GF	7:2379407-2379510;8:22599618-22599759;
ENSG00000106536::ENSG00000146352	POU6F2::CLVS2	116.191	0.143369	20	240;38;	PASS:GF	7:39433085-39433282;6:122996318-122996743;
ENSG00000106648::ENSG00000169925	GALNTL5::BRD3	91.9659	0.126984	20	199;115;	PASS:GF	7:151967219-151967492;9:134045308-134045420;
ENSG00000106780::ENSG00000285975	MEGF9::AC134684.11	46.5905	0.454545	10	21;22;	PASS:GF	9:120601255-120604531;8:7558335-7558436;
ENSG00000107036::ENSG00000178802	RIC1::MPI	150.49	0.0631229	19	152;449;	PASS:GF	9:5763449-5763865;15:74891394-74891570;
ENSG00000107201::ENSG00000197579	DDX58::TOPORS	175.529	0.220532	29	227;35;	PASS:GF	9:32455376-32457417;9:32550773-32550967;
ENSG00000107521::ENSG00000119943	HPS1::PYROXD2	75.8254	0.0890302	56	1160;97;	PASS:GF	10:98417059-98417722;10:98414001-98414294;
ENSG00000107521::ENSG00000125207	HPS1::PIWIL1	47.4962	0.030326	20	1160;158;	PASS:GF	10:98433952-98434090;12:130345762-130345877;
ENSG00000107829::ENSG00000116871	FBXW4::MAP7D1	76.6739	0.101064	19	114;261;	PASS:GF	10:101610890-101611407;1:36176820-36176841;
ENSG00000107959::ENSG00000221978	PITRM1::CCNL2	108.165	0.0313015	19	830;383;	PASS:GF	10:3137759-3138122;1:1390238-1390370;
ENSG00000108106::ENSG00000133265	UBE2S::HSPBP1	91.9659	0.158996	19	60;178;	PASS:GF	19:55404293-55404480;19:55274441-55274623;
ENSG00000108107::ENSG00000109794	RPL28::FAM149A	95.4609	0.0637168	18	207;357;	PASS:GF	19:55386579-55386692;4:186144081-186144271;
ENSG00000108342::ENSG00000163053	CSF3::SLC16A14	158.85	0.137184	19	178;98;	PASS:GF	17:40016243-40016339;2:230059102-230059365;
ENSG00000108387::ENSG00000181013	SEPT4::AC005666.1	149.291	0.08	24	579;20;	PASS:RT	17:58520255-58520484;17:58541918-58541966;
ENSG00000108511::ENSG00000185198	HOXB6::PRSS57	67.7965	0.224138	13	74;41;	PASS:GF	17:48596202-48596671;19:694825-694966;
ENSG00000108578::ENSG00000156853	BLMH::ZNF689	72.6193	0.0862069	15	234;113;	PASS:GF	17:30291321-30291507;16:30604882-30605446;
ENSG00000108840::ENSG00000134516	HDAC5::DOCK2	74.8987	0.0599369	19	267;366;	PASS:GF	17:44092685-44092805;5:170077718-170077836;
ENSG00000108861::ENSG00000159713	DUSP3::TPPP3	91.9659	0.177778	16	82;97;	PASS:GF	17:43768669-43769813;16:67390932-67391116;
ENSG00000108961::ENSG00000198589	RANGRF::LRBA	142.129	0.0523077	17	122;527;	PASS:GF	17:8288707-8288864;4:150265203-150265806;
ENSG00000109083::ENSG00000283526	IFT20::PRRT1B	100.326	0.114286	18	293;21;	PASS:GF	17:28331868-28331986;9:131556076-131556212;
ENSG00000109472::ENSG00000151962	CPE::RBM46	117.048	0.164835	15	96;85;	PASS:GF	4:165415125-165415250;4:154796755-154796902;
ENSG00000109534::ENSG00000173272	GAR1::MZT2A	142.129	0.2	19	81;108;	PASS:GF	4:109815862-109816004;2:131469981-131470341;
ENSG00000109654::ENSG00000121211	TRIM2::MND1	387.709	0.0902111	94	1965;118;	PASS:GF	4:153204442-153204559;4:153350063-153350128;
ENSG00000109670::ENSG00000179902	FBXW7::C1orf194	76.6739	0.0707635	19	418;118;	PASS:GF	4:152322958-152323148;1:109107018-109107121;
ENSG00000109674::ENSG00000168487	NEIL3::BMP1	127.281	0.0959233	20	41;375;	PASS:GF	4:177309945-177310113;8:22197246-22197419;
ENSG00000109929::ENSG00000157227	SC5D::MMP14	108.687	0.101266	16	170;145;	PASS:GF	11:121292958-121293079;14:22841924-22842031;
ENSG00000109944::ENSG00000130856	JHY::ZNF236	66.8843	0.132841	18	76;194;	PASS:GF	11:122903936-122904443;18:76860252-76860397;
ENSG00000110492::ENSG00000275410	MDK::HNF1B	91.9659	0.112094	19	239;99;	PASS:GF	11:46381868-46382132;17:37687292-37687393;
ENSG00000110717::ENSG00000145681	NDUFS8::HAPLN1	63.6406	0.0798122	17	285;140;	PASS:GF	11:68033204-68033287;5:83644584-83644666;
ENSG00000110719::ENSG00000188529	TCIRG1::SRSF10	127.281	0.0535475	20	435;311;	PASS:GF	11:68048417-68048483;1:23967396-23967720;
ENSG00000110975::ENSG00000169371	SYT10::SNUPN	122.678	0.129278	17	50;212;	PASS:GF	12:33374984-33376896;15:75620910-75621055;
ENSG00000111269::ENSG00000114982	CREBL2::KANSL3	117.048	0.0761099	18	41;431;	PASS:GF	12:12611923-12612186;2:96612834-96612933;
ENSG00000111271::ENSG00000138092	ACAD10::CENPO	99.6761	0.0574887	19	482;178;	PASS:GF	12:111692706-111692895;2:24793436-24793505;
ENSG00000111452::ENSG00000149573	ADGRD1::MPZL2	151.146	0.0810235	19	329;139;	PASS:GF	12:131091974-131092103;11:118259286-118260200;
ENSG00000111737::ENSG00000147650	RAB35::LRP12	133.769	0.136	17	116;133;	PASS:GF	12:120098820-120098930;8:104497826-104498077;
