ENSG00000006831::ENSG00000177324	ADIPOR2::BEND2	200.15	0.22381	47	312;107;	PASS:GF	12:1780461-1780636;X:18175982-18176093;
ENSG00000006837::ENSG00000113575	CDKL3::PPP2CA	367.381	0.329567	175	475;586;	PASS:GF	5:134302589-134302686;5:134197129-134197843;
ENSG00000008323::ENSG00000149150	PLEKHG6::SLC43A1	200.15	0.0886598	43	472;497;	PASS:GF	12:6319638-6319683;11:57501198-57501328;
ENSG00000009830::ENSG00000115523	POMT2::GNLY	330.683	0.0275436	49	2866;691;	PASS:GF	14:77304700-77304801;2:85694757-85694922;
ENSG00000010932::ENSG00000163728	FMO1::TTC14	197.693	0.053886	26	407;557;	PASS:GF	1:171278739-171278870;3:180602252-180602421;
ENSG00000011451::ENSG00000118322	WIZ::ATP10B	174.044	0.0643137	41	654;620;	PASS:GF	19:15421287-15423234;5:160622403-160622584;
ENSG00000012232::ENSG00000056972	EXTL3::TRAF3IP2	109.27	0.0427998	48	1217;1025;	PASS:GF	8:28743092-28743213;6:111575653-111575818;
ENSG00000013293::ENSG00000101901	SLC7A14::ALG13	141.156	0.0276091	25	86;1724;	PASS:GF	3:170462399-170465560;X:111681269-111681423;
ENSG00000013297::ENSG00000175538	CLDN11::KCNE3	234.055	0.126183	40	350;283;	PASS:GF	3:170437257-170437619;11:74462758-74462855;
ENSG00000013583::ENSG00000173638	HEBP1::SLC19A1	165.934	0.0580021	27	238;692;	PASS:GF	12:12989282-12989410;21:45498537-45498613;
ENSG00000014824::ENSG00000143858	SLC30A9::SYT2	217.554	0.27566	47	248;92;	PASS:GF	4:42078219-42078324;1:202602387-202602544;
ENSG00000015568::ENSG00000177169	RGPD5::ULK1	84.8837	0.0382294	19	646;347;	PASS:GF	2:109803985-109804130;12:131916040-131916590;
ENSG00000018408::ENSG00000039600	WWTR1::SOX30	391.598	0.128671	46	560;154;	PASS:GF	3:149519109-149520980;5:157648665-157648895;
ENSG00000021461::ENSG00000140104	CYP3A43::CLBA1	240.271	0.0774194	48	794;445;	PASS:GF	7:99828108-99828185;14:104992957-104993063;
ENSG00000026103::ENSG00000138134	FAS::STAMBPL1	117.412	0.0462611	73	2861;294;	PASS:GF	10:89003028-89003191;10:88969814-88973346;
ENSG00000027075::ENSG00000135119	PRKCH::RNFT2	208.235	0.0495468	41	1272;382;	PASS:GF	14:61452819-61452902;12:116779206-116779347;
ENSG00000029993::ENSG00000068784	HMGB3::SRBD1	257.198	0.175153	43	241;249;	PASS:GF	X:150983465-150983590;2:45388943-45389598;
ENSG00000033627::ENSG00000172469	ATP6V0A1::MANEA	226.968	0.0319066	41	2083;486;	PASS:GF	17:42514299-42514456;6:95577539-95577637;
ENSG00000036257::ENSG00000180998	CUL3::GPR137C	278.47	0.0949367	45	740;207;	PASS:GF	2:224513532-224513637;14:52633540-52633654;
ENSG00000036549::ENSG00000197106	AC118549.1::SLC6A17	248.901	0.14871	49	549;109;	PASS:GF	1:77639456-77639601;1:110174787-110174959;
ENSG00000037757::ENSG00000197386	MRI1::HTT	267.491	0.0590939	45	298;1224;	PASS:GF	19:13764882-13765108;4:3041472-3042244;
ENSG00000039068::ENSG00000140274	CDH1::DUOXA2	152.071	0.124277	43	539;152;	PASS:GF	16:68808422-68808557;15:45116528-45116728;
ENSG00000041982::ENSG00000100450	TNC::GZMH	261.065	0.08506	39	764;152;	PASS:GF	9:115030304-115030404;14:24607621-24607746;
ENSG00000042832::ENSG00000103657	TG::HERC1	128.144	0.0419977	37	991;770;	PASS:GF	8:133113510-133113602;15:63630541-63630634;
ENSG00000043143::ENSG00000079101	JADE2::CLUL1	136.864	0.0530504	40	878;629;	PASS:GF	5:134559839-134559989;18:615623-615688;
ENSG00000048462::ENSG00000135837	TNFRSF17::CEP350	161.921	0.0497875	41	149;1497;	PASS:GF	16:11965391-11965453;1:180096046-180096183;
ENSG00000048707::ENSG00000105875	VPS13D::WDR91	250.376	0.0430206	47	1089;1095;	PASS:GF	1:12465031-12465248;7:135185474-135186314;
ENSG00000051596::ENSG00000198356	THOC3::ASNA1	290.802	0.112792	41	576;150;	PASS:GF	5:175967123-175967266;19:12747206-12747303;
ENSG00000054277::ENSG00000108379	OPN3::WNT3	201.737	0.0855615	32	345;402;	PASS:GF	1:241593258-241594690;17:46831453-46831561;
ENSG00000055732::ENSG00000092621	MCOLN3::PHGDH	165.341	0.0451807	45	305;1686;	PASS:GF	1:85018241-85019255;1:119739805-119740517;
ENSG00000056998::ENSG00000095906	GYG2::NUBP2	365.491	0.0773286	44	400;737;	PASS:GF	X:2855006-2855154;16:1783028-1783505;
ENSG00000058056::ENSG00000136521	USP13::NDUFB5	336.972	0.0570832	82	2124;748;	PASS:GF	3:179681877-179682002;3:179604820-179604947;
ENSG00000060982::ENSG00000196182	BCAT1::STK40	192.217	0.102908	46	493;400;	PASS:GF	12:24894283-24894474;1:36355305-36355435;
ENSG00000061337::ENSG00000082497	LZTS1::SERTAD4	228.107	0.291667	49	151;184;	PASS:GF	8:20250120-20250362;1:210237950-210238134;
ENSG00000064309::ENSG00000167740	CDON::CYB5D2	295.874	0.0512048	34	1079;248;	PASS:GF	11:126001537-126001849;17:4143177-4143312;
ENSG00000064726::ENSG00000085224	BTBD1::ATRX	261.065	0.0726698	46	215;1050;	PASS:GF	15:83018718-83018852;X:77616320-77616510;
ENSG00000065029::ENSG00000113318	ZNF76::MSH3	234.959	0.0992108	44	526;360;	PASS:GF	6:35281065-35281221;5:80813672-80813740;
ENSG00000066294::ENSG00000165698	CD84::SPACA9	217.554	0.156788	41	373;149;	PASS:GF	1:160552998-160553494;9:132878951-132879013;
ENSG00000066629::ENSG00000121270	EML1::ABCC11	365.491	0.0604502	47	1071;483;	PASS:GF	14:99878492-99878618;16:48222606-48222830;
ENSG00000066654::ENSG00000152611	THUMPD1::CAPSL	356.759	0.16819	46	301;245;	PASS:GF	16:20737715-20737955;5:35904427-35904645;
ENSG00000067221::ENSG00000161179	STOML1::YDJC	339.385	0.097166	48	636;351;	PASS:GF	15:73988707-73988803;22:21629322-21629757;
ENSG00000067992::ENSG00000176485	PDK3::PLAAT3	200.15	0.176583	46	297;223;	PASS:GF	X:24531667-24531769;11:63598070-63598162;
ENSG00000068305::ENSG00000111424	MEF2A::VDR	249.148	0.0719755	47	898;407;	PASS:GF	15:99706668-99706854;12:47843450-47845004;
ENSG00000068354::ENSG00000103274	TBC1D25::NUBP1	256.738	0.119685	38	244;390;	PASS:GF	X:48539761-48539919;16:10761767-10761858;
ENSG00000069493::ENSG00000105722	CLEC2D::ERF	295.874	0.0842491	46	762;329;	PASS:GF	12:9674058-9674211;19:42248128-42249737;
ENSG00000070759::ENSG00000132781	TESK2::MUTYH	400.3	0.0377941	49	206;2386;	PASS:GF	1:45355302-45355449;1:45329261-45329438;
ENSG00000070785::ENSG00000165806	EIF2B3::CASP7	236.469	0.0707339	40	483;647;	PASS:GF	1:44941508-44941664;10:113709281-113709445;
ENSG00000072310::ENSG00000106305	SREBF1::AIMP2	278.47	0.0605613	41	1154;199;	PASS:GF	17:17814664-17814746;7:6009326-6009497;
ENSG00000072756::ENSG00000269476	TRNT1::AC010326.2	130.523	0.0401786	27	1292;51;	PASS:GF	3:3137272-3137452;19:57915572-57915664;
ENSG00000073737::ENSG00000114023	DHRS9::FAM162A	226.257	0.0871985	47	458;619;	PASS:GF	2:169081534-169081893;3:122384251-122384298;
ENSG00000074370::ENSG00000133138	ATP2A3::TBC1D8B	409.002	0.08901	49	745;355;	PASS:GF	17:3928668-3928779;X:106821988-106822201;
ENSG00000074706::ENSG00000153721	IPCEF1::CNKSR3	207.418	0.11655	50	631;226;	PASS:RT	6:154159828-154160040;6:154410342-154410431;
ENSG00000074755::ENSG00000099899	ZZEF1::TRMT2A	78.3196	0.056872	42	583;893;	PASS:GF	17:4014414-4014514;22:20114580-20114684;
ENSG00000075624::ENSG00000260456	ACTB::C16orf95	252.363	0.0558739	39	1099;296;	PASS:GF	7:5529173-5529399;16:87083596-87083905;
ENSG00000075790::ENSG00000105865	BCAP29::DUS4L	2066.22	0.75919	506	809;523;	PASS:GF	7:107580758-107580863;7:107563971-107564246;
ENSG00000075826::ENSG00000153029	SEC31B::MR1	124.451	0.0705694	44	682;564;	PASS:GF	10:100502323-100502483;1:181049051-181049306;
ENSG00000076662::ENSG00000160179	ICAM3::ABCG1	130.533	0.0374593	23	633;594;	PASS:GF	19:10338688-10338947;21:42290059-42290217;
ENSG00000076944::ENSG00000229833	STXBP2::PET100	111.741	0.0392982	28	1123;301;	PASS:GF	19:7638725-7638774;19:7629819-7629875;
ENSG00000077044::ENSG00000130640	DGKD::TUBGCP2	60.8296	0.0328018	36	695;1499;	PASS:GF	2:233434778-233434900;10:133283888-133284001;
ENSG00000077063::ENSG00000139190	CTTNBP2::VAMP1	249.148	0.0720721	36	608;390;	PASS:GF	7:117792690-117792780;12:6466233-6466350;
ENSG00000077279::ENSG00000166145	DCX::SPINT1	156.639	0.0773861	45	622;540;	PASS:GF	X:111333061-111333152;15:40853495-40853626;
ENSG00000077782::ENSG00000262406	FGFR1::MMP12	176.199	0.0320107	48	2946;52;	PASS:GF	8:38417314-38417414;11:102862826-102863194;
ENSG00000078804::ENSG00000107372	TP53INP2::ZFAND5	185.818	0.154374	45	199;383;	PASS:GF	20:34705366-34705473;9:72359426-72359520;
ENSG00000079432::ENSG00000107104	CIC::KANK1	75.9505	0.0312722	44	545;2268;	PASS:GF	19:42287093-42287248;9:731170-731265;
ENSG00000079459::ENSG00000156017	FDFT1::CARNMT1	373.723	0.0803347	48	1043;151;	PASS:GF	8:11831528-11831669;9:75017260-75017447;
ENSG00000079841::ENSG00000240065	RIMS1::PSMB9	243.661	0.0601288	42	1154;242;	PASS:GF	6:72398260-72398348;6:32856100-32856204;
ENSG00000080166::ENSG00000137965	DCT::IFI44	339.385	0.137339	48	258;440;	PASS:GF	13:94465641-94465798;1:78662712-78662877;
ENSG00000081019::ENSG00000108479	RSBN1::GALK1	319.221	0.131805	46	257;440;	PASS:GF	1:113763524-113766448;17:75763907-75764085;
ENSG00000081692::ENSG00000135740	JMJD4::SLC9A5	270.688	0.108417	38	242;458;	PASS:GF	1:227734661-227734815;16:67264357-67264521;
ENSG00000083099::ENSG00000243649	LYRM2::CFB	45.073	0.0513176	37	523;918;	PASS:GF	6:89619767-89620203;6:31948396-31948511;
ENSG00000083828::ENSG00000114853	ZNF586::ZBTB47	45.6214	0.157895	39	337;156;	PASS:GF	19:57776552-57776668;3:42658448-42659825;
ENSG00000084764::ENSG00000106479	MAPRE3::ZNF862	87.1771	0.0770218	30	487;291;	PASS:GF	2:27022224-27022338;7:149848044-149848426;
ENSG00000086570::ENSG00000186654	FAT2::PRR5	179.075	0.0910853	47	148;883;	PASS:GF	5:151512176-151512347;22:44735034-44735161;
ENSG00000086598::ENSG00000196365	TMED2::LONP1	262.431	0.0859141	43	246;754;	PASS:GF	12:123584618-123584815;19:5692009-5692241;
ENSG00000087448::ENSG00000157456	KLHL42::CCNB2	253.693	0.160966	40	251;245;	PASS:GF	12:27780310-27781201;15:59114451-59114607;
ENSG00000088808::ENSG00000101846	PPP1R13B::STS	339.385	0.0700896	43	913;313;	PASS:GF	14:103784805-103784913;X:7257474-7257587;
ENSG00000088970::ENSG00000166454	KIZ::ATMIN	339.385	0.0931615	47	719;289;	PASS:GF	20:21218486-21218591;16:81042290-81042479;
ENSG00000089597::ENSG00000166546	GANAB::BEAN1	194.055	0.0658635	41	842;402;	PASS:GF	11:62626342-62626446;16:66469611-66469864;
ENSG00000089685::ENSG00000141349	BIRC5::G6PC3	161.376	0.0535316	36	527;817;	PASS:GF	17:78214296-78214426;17:44074168-44074265;
ENSG00000090621::ENSG00000149289	PABPC4::ZC3H12C	74.8291	0.0443828	48	2014;148;	PASS:GF	1:39565113-39565377;11:110159265-110159489;
ENSG00000090659::ENSG00000182566	CD209::CLEC4G	1609.9	0.465582	186	542;256;	PASS:GF	19:7741566-7742144;19:7729820-7729935;
ENSG00000091157::ENSG00000116688	WDR7::MFN2	192.217	0.0341734	40	605;1735;	PASS:GF	18:56890919-56890955;1:11989172-11989340;
ENSG00000091651::ENSG00000159251	ORC6::ACTC1	212.782	0.110512	41	442;299;	PASS:GF	16:46689671-46689769;15:34790346-34790556;
ENSG00000092020::ENSG00000161031	PPP2R3C::PGLYRP2	255.685	0.0707666	42	987;199;	PASS:GF	14:35110533-35110628;19:15468658-15469928;
ENSG00000092096::ENSG00000254996	SLC22A17::ANKHD1-EIF4EBP3	103.172	0.0515604	19	500;236;	PASS:GF	14:23349275-23349425;5:140538929-140541696;
ENSG00000092439::ENSG00000168393	TRPM7::DTYMK	348.087	0.0992282	45	571;335;	PASS:GF	15:50593666-50593748;2:241678457-241678650;
ENSG00000093183::ENSG00000169059	SEC22C::VCX3A	238.381	0.0893471	39	770;102;	PASS:GF	3:42563617-42563685;X:6534406-6534642;
ENSG00000095383::ENSG00000168936	TBC1D2::TMEM129	312.352	0.169912	48	311;253;	PASS:GF	9:98199116-98199587;4:1718167-1718620;
ENSG00000095917::ENSG00000144815	TPSD1::NXPE3	272.506	0.0504663	46	98;1724;	PASS:GF	16:1258069-1258220;3:101779239-101779323;
ENSG00000096070::ENSG00000145907	BRPF3::G3BP1	365.491	0.0243835	44	601;3007;	PASS:GF	6:36200568-36201762;5:151800229-151800345;
ENSG00000099785::ENSG00000158458	MARCH2::NRG2	368.415	0.11007	47	388;465;	PASS:GF	19:8418546-8418806;5:139887352-139887510;
ENSG00000099821::ENSG00000173890	POLRMT::GPR160	190.824	0.0954654	40	370;467;	PASS:GF	19:623461-623602;3:170038926-170039042;
ENSG00000099968::ENSG00000159377	BCL2L13::PSMB4	330.683	0.0804899	46	801;341;	PASS:GF	22:17702256-17702385;1:151399607-151399730;
ENSG00000100078::ENSG00000156531	PLA2G3::PHF6	287.172	0.100763	33	51;603;	PASS:GF	22:31138678-31138800;X:134377578-134377754;
ENSG00000100197::ENSG00000106052	CYP2D6::TAX1BP1	212.161	0.113074	48	206;642;	PASS:GF	22:42126858-42126991;7:27748526-27748685;
ENSG00000100211::ENSG00000186919	CBY1::ZACN	187.151	0.117647	43	483;247;	PASS:GF	22:38656674-38656749;17:76079450-76079562;
ENSG00000100243::ENSG00000128274	CYB5R3::A4GALT	169.821	0.0378993	35	1544;302;	PASS:GF	22:42628151-42628280;22:42720796-42720869;
ENSG00000100298::ENSG00000174498	APOBEC3H::IGDCC3	261.065	0.121417	36	338;254;	PASS:GF	22:39097248-39097342;15:65327697-65329146;
ENSG00000100453::ENSG00000123643	GZMB::SLC36A1	252.363	0.109785	46	346;491;	PASS:GF	14:24632329-24632458;5:151479330-151479488;
ENSG00000100503::ENSG00000185811	NIN::IKZF1	240.271	0.0324161	43	1642;1010;	PASS:GF	14:50720298-50722900;7:50327506-50327756;
ENSG00000100596::ENSG00000239305	SPTLC2::RNF103	139.077	0.091024	36	496;294;	PASS:GF	14:77509097-77512091;2:86612168-86612273;
ENSG00000100665::ENSG00000173473	SERPINA4::SMARCC1	240.271	0.157989	44	154;402;	PASS:GF	14:94561511-94561653;3:47670410-47670716;
ENSG00000100867::ENSG00000172661	DHRS2::WASHC2C	243.314	0.0921758	43	454;478;	PASS:GF	14:23638821-23638991;10:45790367-45790532;
ENSG00000101084::ENSG00000204438	RAB5IF::GPANK1	240.605	0.120968	45	341;402;	PASS:GF	20:36605896-36606064;6:31662238-31662709;
ENSG00000101150::ENSG00000101152	TPD52L2::DNAJC5	177.446	0.137124	41	500;97;	PASS:GF	20:63865330-63865383;20:63928334-63928451;
ENSG00000101190::ENSG00000118518	TCFL5::RNF146	417.705	0.132231	48	104;621;	PASS:GF	20:62857406-62857637;6:127286060-127286176;
ENSG00000101391::ENSG00000278311	CDK5RAP1::GGNBP2	165.341	0.0614887	38	801;434;	PASS:GF	20:33366866-33367007;17:36585850-36585964;
ENSG00000101400::ENSG00000171490	SNTA1::RSL1D1	190.824	0.105754	34	58;584;	PASS:GF	20:33408708-33408887;16:11846773-11846845;
ENSG00000101421::ENSG00000142166	CHMP4B::IFNAR1	287.172	0.0652174	48	51;1420;	PASS:GF	20:33852085-33852202;21:33325042-33325130;
ENSG00000101542::ENSG00000166912	CDH20::MTMR10	46.4944	0.0759494	27	206;504;	PASS:GF	18:61490522-61490798;15:30940285-30942071;
ENSG00000102100::ENSG00000157502	SLC35A2::PWWP3B	356.789	0.0900196	46	879;142;	PASS:GF	X:48909820-48909995;X:106171021-106171138;
ENSG00000102119::ENSG00000130304	EMD::SLC27A1	304.343	0.072	45	787;462;	PASS:GF	X:154379953-154380366;19:17495692-17497461;
ENSG00000102349::ENSG00000145103	KLF8::ILDR1	149.341	0.153025	43	310;251;	PASS:GF	X:56265178-56265677;3:121987591-121988407;
ENSG00000102393::ENSG00000225950	GLA::NTF4	110.296	0.0528376	27	827;194;	PASS:GF	X:101397715-101398947;19:49064160-49064294;
ENSG00000102547::ENSG00000158955	CAB39L::WNT9B	252.363	0.112903	42	597;146;	PASS:GF	13:49350833-49350917;17:46851625-46851714;
ENSG00000102575::ENSG00000170848	ACP5::PSG6	278.47	0.0556174	50	1351;446;	PASS:GF	19:11576724-11576842;19:42902178-42902446;
ENSG00000102878::ENSG00000157851	HSF4::DPYSL5	186.235	0.0292793	26	1412;363;	PASS:GF	16:67164772-67164933;2:26944667-26944820;
ENSG00000103044::ENSG00000163599	HAS3::CTLA4	200.15	0.161121	46	233;337;	PASS:GF	16:69109395-69109511;2:203870596-203870932;
ENSG00000103111::ENSG00000283706	MON1B::PRSS50	216.92	0.149909	41	494;52;	PASS:GF	16:77191484-77191632;3:46715548-46715696;
ENSG00000103150::ENSG00000230989	MLYCD::HSBP1	528.596	0.379242	95	37;463;	PASS:GF	16:83906986-83907098;16:83808141-83808746;
ENSG00000103174::ENSG00000133619	NAGPA::KRBA1	278.47	0.082713	50	779;429;	PASS:GF	16:5028887-5029006;7:149730155-149730340;
ENSG00000103245::ENSG00000173702	CIAO3::MUC13	348.087	0.0792239	49	1027;209;	PASS:GF	16:730348-730652;3:124923535-124923648;
ENSG00000103496::ENSG00000128610	STX4::FEZF1	247.188	0.0866873	42	819;149;	PASS:GF	16:31034216-31034324;7:122302809-122302930;
ENSG00000103540::ENSG00000134759	CCP110::ELP2	104.117	0.0432378	43	607;1381;	PASS:GF	16:19525724-19525867;18:36167022-36167221;
ENSG00000103742::ENSG00000145882	IGDCC4::PCYOX1L	121.83	0.12708	42	305;355;	PASS:GF	15:65382315-65384415;5:149362413-149362842;
ENSG00000103811::ENSG00000144852	CTSH::NR1I2	304.576	0.0234105	44	3498;260;	PASS:GF	15:78921815-78922204;3:119811133-119811725;
ENSG00000104154::ENSG00000180694	SLC30A4::TMEM64	166.389	0.148492	32	94;336;	PASS:GF	15:45521974-45522467;8:90683859-90684029;
ENSG00000104237::ENSG00000180979	RP1::LRRC57	128.144	0.0839363	29	412;278;	PASS:GF	8:54554439-54554489;15:42542977-42544120;
ENSG00000104371::ENSG00000131400	DKK4::NAPSA	374.194	0.136858	44	54;588;	PASS:GF	8:42375688-42375829;19:50359783-50359861;
ENSG00000104490::ENSG00000176406	NCALD::RIMS2	208.235	0.0308582	48	1378;1732;	PASS:GF	8:101692801-101692895;8:104249498-104249587;
ENSG00000104522::ENSG00000169026	TSTA3::SLC49A3	191.448	0.0652529	40	765;460;	PASS:GF	8:143616119-143616219;4:683247-683369;
ENSG00000104529::ENSG00000184677	EEF1D::ZBTB40	120.633	0.0167774	24	2589;271;	PASS:GF	8:143580020-143580207;1:22501504-22501696;
ENSG00000104783::ENSG00000183454	KCNN4::GRIN2A	304.576	0.0759076	46	402;809;	PASS:GF	19:43767567-43767707;16:9840660-9840799;
ENSG00000104804::ENSG00000164649	TULP2::CDCA7L	295.874	0.0987124	46	445;486;	PASS:GF	19:48881009-48881125;7:21902985-21903113;
ENSG00000105219::ENSG00000165953	CNTD2::SERPINA12	104.426	0.230576	46	246;152;	PASS:GF	19:40223398-40223545;14:94487307-94487493;
ENSG00000105323::ENSG00000105514	HNRNPUL1::RAB3D	275.628	0.0848806	48	1035;95;	PASS:GF	19:41303979-41304260;19:11335671-11335782;
ENSG00000105327::ENSG00000164626	BBC3::KCNK5	409.002	0.315436	47	247;50;	PASS:GF	19:47221107-47221913;6:39194175-39194336;
ENSG00000105374::ENSG00000197343	NKG7::ZNF655	312.352	0.0567867	41	244;1199;	PASS:GF	19:51371643-51371834;7:99558834-99559016;
ENSG00000105518::ENSG00000166140	TMEM205::ZFYVE19	374.194	0.0571429	45	779;795;	PASS:GF	19:11345524-11345627;15:40809860-40810215;
ENSG00000105538::ENSG00000187630	RASIP1::DHRS4L2	231.796	0.136095	46	201;474;	PASS:GF	19:48720688-48720998;14:23988949-23989074;
ENSG00000105550::ENSG00000197555	FGF21::SIPA1L1	143.438	0.0910891	46	99;910;	PASS:GF	19:48756937-48757028;14:71685539-71685630;
ENSG00000105643::ENSG00000149483	ARRDC2::TMEM138	65.7996	0.0594937	47	498;1081;	PASS:GF	19:18008195-18008776;11:61364258-61364517;
ENSG00000105926::ENSG00000176387	MPP6::HSD11B2	311.746	0.174377	49	396;165;	PASS:GF	7:24573375-24573592;16:67435967-67436141;
ENSG00000106077::ENSG00000114648	ABHD11::KLHL18	382.896	0.100102	49	687;291;	PASS:GF	7:73737572-73737734;3:47342726-47342829;
ENSG00000106123::ENSG00000162585	EPHB6::FAAP20	200.226	0.0728376	48	620;697;	PASS:GF	7:142869824-142869971;1:2193650-2193909;
ENSG00000106263::ENSG00000241852	EIF3B::C8orf58	177.59	0.0813559	36	599;285;	PASS:GF	7:2376956-2377074;8:22600305-22600568;
ENSG00000106536::ENSG00000146352	POU6F2::CLVS2	163.887	0.100575	35	595;100;	PASS:GF	7:39460553-39460714;6:122996628-122996745;
ENSG00000106648::ENSG00000169925	GALNTL5::BRD3	356.789	0.1287	50	496;280;	PASS:GF	7:152007834-152007943;9:134053275-134053588;
ENSG00000106780::ENSG00000285975	MEGF9::AC134684.11	59.2959	0.391753	19	52;44;	PASS:GF	9:120601739-120605622;8:7558334-7558435;
ENSG00000107036::ENSG00000178802	RIC1::MPI	365.055	0.0603622	45	377;1113;	PASS:GF	9:5763432-5763867;15:74891390-74891578;
ENSG00000107201::ENSG00000197579	DDX58::TOPORS	632.713	0.268371	84	540;85;	PASS:GF	9:32455375-32457416;9:32550773-32550967;
ENSG00000107521::ENSG00000119943	HPS1::PYROXD2	124.412	0.0876006	136	2866;238;	PASS:GF	10:98417059-98417720;10:98414001-98414294;
ENSG00000107521::ENSG00000125207	HPS1::PIWIL1	139.608	0.0257117	42	2866;400;	PASS:GF	10:98443133-98443239;12:130342998-130343100;
ENSG00000107829::ENSG00000116871	FBXW4::MAP7D1	282.088	0.0991561	47	295;652;	PASS:GF	10:101610784-101611407;1:36176738-36176841;
ENSG00000107959::ENSG00000221978	PITRM1::CCNL2	245.901	0.0326123	49	2056;948;	PASS:GF	10:3137765-3138123;1:1390471-1390562;
ENSG00000108106::ENSG00000133265	UBE2S::HSPBP1	374.194	0.156729	46	141;445;	PASS:GF	19:55406817-55406961;19:55274479-55274623;
ENSG00000108107::ENSG00000109794	RPL28::FAM149A	217.554	0.0666667	47	508;901;	PASS:GF	19:55386577-55386692;4:186149170-186149279;
ENSG00000108342::ENSG00000163053	CSF3::SLC16A14	365.491	0.142235	49	439;249;	PASS:GF	17:40016494-40016630;2:230049770-230049903;
ENSG00000108387::ENSG00000181013	SEPT4::AC005666.1	402.958	0.0936864	69	1421;51;	PASS:RT	17:58520263-58520484;17:58541918-58541965;
ENSG00000108511::ENSG00000185198	HOXB6::PRSS57	154.169	0.292857	41	178;101;	PASS:GF	17:48596019-48596671;19:686934-687187;
ENSG00000108578::ENSG00000156853	BLMH::ZNF689	199.121	0.0738178	32	578;288;	PASS:GF	17:30291319-30291507;16:30604685-30605446;
ENSG00000108840::ENSG00000134516	HDAC5::DOCK2	107.584	0.0600639	47	649;915;	PASS:GF	17:44092390-44092526;5:170077723-170077836;
ENSG00000108861::ENSG00000159713	DUSP3::TPPP3	321.981	0.181053	43	229;245;	PASS:GF	17:43768640-43769813;16:67390489-67390631;
ENSG00000108961::ENSG00000198589	RANGRF::LRBA	210.219	0.0350219	28	293;1305;	PASS:GF	17:8288681-8288864;4:150264834-150265811;
ENSG00000109083::ENSG00000283526	IFT20::PRRT1B	176.199	0.117798	46	726;54;	PASS:GF	17:28331869-28331988;9:131554569-131555028;
ENSG00000109472::ENSG00000151962	CPE::RBM46	207.418	0.153173	35	241;215;	PASS:GF	4:165415156-165415253;4:154796749-154796902;
ENSG00000109534::ENSG00000173272	GAR1::MZT2A	320.361	0.188285	45	200;277;	PASS:GF	4:109815864-109816004;2:131464954-131465046;
ENSG00000109654::ENSG00000121211	TRIM2::MND1	819.525	0.0952194	243	4816;287;	PASS:GF	4:153204445-153204559;4:153350063-153350128;
ENSG00000109654::ENSG00000133895	TRIM2::MEN1	31.1199	0.0168878	49	4816;986;	PASS:GF	4:153270341-153270518;11:64805043-64805197;
ENSG00000109670::ENSG00000179902	FBXW7::C1orf194	348.087	0.0714286	48	1053;290;	PASS:GF	4:152323048-152323148;1:109107015-109107120;
