ENSG00000065029::ENSG00000113318	ZNF76::MSH3	40.4459	0.10989	10	107;74;	PASS:GF	6:35286139-35286398;5:80833892-80834027;
ENSG00000066294::ENSG00000165698	CD84::SPACA9	48.5351	0.169811	9	75;30;	PASS:GF	1:160553028-160553496;9:132878962-132879013;
ENSG00000066654::ENSG00000152611	THUMPD1::CAPSL	48.5351	0.178571	10	60;51;	PASS:GF	16:20737721-20737955;5:35907204-35907270;
ENSG00000067221::ENSG00000161179	STOML1::YDJC	72.8026	0.0882353	9	133;70;	PASS:GF	15:73983589-73984129;22:21629617-21629760;
ENSG00000067992::ENSG00000176485	PDK3::PLAAT3	80.8918	0.178571	10	61;50;	PASS:GF	X:24531665-24531769;11:63590116-63590367;
ENSG00000070759::ENSG00000132781	TESK2::MUTYH	64.7134	0.0411985	11	39;494;	PASS:GF	1:45355302-45355450;1:45329267-45329438;
ENSG00000073737::ENSG00000114023	DHRS9::FAM162A	64.7134	0.0717489	8	95;127;	PASS:GF	2:169083343-169083586;3:122384233-122384298;
ENSG00000074370::ENSG00000133138	ATP2A3::TBC1D8B	72.8026	0.0888889	10	151;73;	PASS:GF	17:3942617-3942730;X:106848202-106848302;
ENSG00000074706::ENSG00000153721	IPCEF1::CNKSR3	24.2675	0.116279	10	125;46;	PASS:RT	6:154159829-154160041;6:154410342-154410431;
ENSG00000075790::ENSG00000105865	BCAP29::DUS4L	493.44	0.788104	106	167;101;	PASS:GF	7:107580758-107580863;7:107563973-107564248;
ENSG00000077063::ENSG00000139190	CTTNBP2::VAMP1	56.6242	0.0878049	9	124;80;	PASS:GF	7:117792750-117792780;12:6465854-6465999;
ENSG00000078804::ENSG00000107372	TP53INP2::ZFAND5	68.3641	0.168067	10	38;80;	PASS:GF	20:34705365-34705473;9:72360118-72360218;
ENSG00000079459::ENSG00000156017	FDFT1::CARNMT1	69.1534	0.083682	10	208;30;	PASS:GF	8:11830254-11830420;9:75017257-75017444;
ENSG00000079841::ENSG00000240065	RIMS1::PSMB9	56.6242	0.0701754	10	234;50;	PASS:GF	6:72392710-72392809;6:32856135-32856204;
ENSG00000080166::ENSG00000137965	DCT::IFI44	56.6242	0.125874	9	51;91;	PASS:GF	13:94466572-94466657;1:78662710-78662877;
ENSG00000081019::ENSG00000108479	RSBN1::GALK1	69.1534	0.121622	9	57;90;	PASS:GF	1:113764055-113766452;17:75763906-75764085;
ENSG00000081692::ENSG00000135740	JMJD4::SLC9A5	64.7134	0.145985	10	45;91;	PASS:GF	1:227733428-227733681;16:67252551-67252848;
ENSG00000083828::ENSG00000114853	ZNF586::ZBTB47	24.2675	0.18	9	67;32;	PASS:GF	19:57790284-57790399;3:42658615-42659827;
ENSG00000084764::ENSG00000106479	MAPRE3::ZNF862	48.5351	0.125786	10	97;61;	PASS:GF	2:27021388-27021529;7:149845399-149845494;
ENSG00000086598::ENSG00000196365	TMED2::LONP1	59.1682	0.0865385	9	50;157;	PASS:GF	12:123584565-123584826;19:5692033-5692241;
ENSG00000087448::ENSG00000157456	KLHL42::CCNB2	36.9801	0.152381	8	53;51;	PASS:GF	12:27780195-27781201;15:59114744-59114875;
ENSG00000088808::ENSG00000101846	PPP1R13B::STS	64.7134	0.0790514	10	189;63;	PASS:GF	14:103739840-103740592;X:7253203-7253335;
ENSG00000088970::ENSG00000166454	KIZ::ATMIN	38.4186	0.0784314	8	147;56;	PASS:GF	20:21222329-21222437;16:81041368-81041483;
ENSG00000090621::ENSG00000149289	PABPC4::ZC3H12C	53.0276	0.0451467	10	413;29;	PASS:GF	1:39562085-39562202;11:110159267-110159489;
ENSG00000090659::ENSG00000182566	CD209::CLEC4G	291.21	0.428571	36	111;56;	PASS:GF	19:7741568-7742783;19:7729820-7729935;
ENSG00000092020::ENSG00000161031	PPP2R3C::PGLYRP2	72.8026	0.0829876	10	199;41;	PASS:GF	14:35110538-35110628;19:15468933-15469928;
ENSG00000092096::ENSG00000254996	SLC22A17::ANKHD1-EIF4EBP3	64.7134	0.125	9	100;43;	PASS:GF	14:23347111-23347213;5:140535377-140535537;
ENSG00000092439::ENSG00000168393	TRPM7::DTYMK	80.8918	0.106383	10	122;65;	PASS:GF	15:50593629-50593748;2:241685771-241685876;
ENSG00000093183::ENSG00000169059	SEC22C::VCX3A	30.7348	0.0924855	8	149;23;	PASS:GF	3:42563582-42563685;X:6533963-6534202;
ENSG00000095383::ENSG00000168936	TBC1D2::TMEM129	56.6242	0.151261	9	68;50;	PASS:GF	9:98199043-98199586;4:1718763-1718880;
ENSG00000095917::ENSG00000144815	TPSD1::NXPE3	64.7134	0.0542005	10	20;348;	PASS:GF	16:1256806-1257061;3:101779810-101779933;
ENSG00000099785::ENSG00000158458	MARCH2::NRG2	59.1682	0.0924855	8	79;93;	PASS:GF	19:8430667-8430866;5:139855685-139855782;
ENSG00000099821::ENSG00000173890	POLRMT::GPR160	40.4459	0.102857	9	77;97;	PASS:GF	19:622839-622983;3:170038921-170039042;
ENSG00000099968::ENSG00000159377	BCL2L13::PSMB4	48.5351	0.0873362	10	159;69;	PASS:GF	22:17655677-17655831;1:151399616-151399728;
ENSG00000100211::ENSG00000186919	CBY1::ZACN	64.7134	0.10596	8	98;52;	PASS:GF	22:38656637-38656749;17:76081607-76081754;
ENSG00000100453::ENSG00000123643	GZMB::SLC36A1	40.4459	0.105882	9	70;99;	PASS:GF	14:24632336-24632458;5:151476858-151476979;
ENSG00000100665::ENSG00000173473	SERPINA4::SMARCC1	24.2675	0.140351	8	32;81;	PASS:GF	14:94563500-94564130;3:47670442-47670716;
ENSG00000100867::ENSG00000172661	DHRS2::WASHC2C	56.6242	0.0824742	8	92;101;	PASS:GF	14:23630139-23630240;10:45790371-45790532;
ENSG00000101190::ENSG00000118518	TCFL5::RNF146	72.8026	0.131579	10	21;130;	PASS:GF	20:62857401-62857637;6:127286061-127286176;
ENSG00000101421::ENSG00000142166	CHMP4B::IFNAR1	32.3567	0.0675676	10	10;285;	PASS:GF	20:33852090-33852202;21:33342221-33342297;
ENSG00000102100::ENSG00000157502	SLC35A2::PWWP3B	72.8026	0.0861244	9	179;29;	PASS:GF	X:48906403-48906542;X:106171022-106171138;
ENSG00000102393::ENSG00000225950	GLA::NTF4	38.3066	0.0780488	8	164;40;	PASS:GF	X:101398498-101398951;19:49064178-49064294;
ENSG00000102547::ENSG00000158955	CAB39L::WNT9B	32.3567	0.119205	9	123;27;	PASS:GF	13:49359713-49359831;17:46872546-46872772;
ENSG00000103044::ENSG00000163599	HAS3::CTLA4	48.5351	0.172414	10	48;67;	PASS:GF	16:69107588-69107889;2:203870595-203870932;
ENSG00000103111::ENSG00000283706	MON1B::PRSS50	51.7722	0.157895	9	103;10;	PASS:GF	16:77193451-77193776;3:46717453-46717644;
ENSG00000103150::ENSG00000230989	MLYCD::HSBP1	113.248	0.380952	20	8;96;	PASS:GF	16:83906986-83907098;16:83808142-83808745;
ENSG00000103245::ENSG00000173702	CIAO3::MUC13	32.3567	0.0708661	9	209;44;	PASS:GF	16:730236-730652;3:124923535-124923656;
ENSG00000103496::ENSG00000128610	STX4::FEZF1	64.556	0.0918367	9	165;30;	PASS:GF	16:31034024-31034113;7:122303181-122303310;
ENSG00000104154::ENSG00000180694	SLC30A4::TMEM64	46.1023	0.229885	10	16;70;	PASS:GF	15:45490746-45490886;8:90683854-90684030;
ENSG00000104371::ENSG00000131400	DKK4::NAPSA	72.8026	0.153846	10	10;119;	PASS:GF	8:42374775-42374912;19:50359809-50359861;
ENSG00000104804::ENSG00000164649	TULP2::CDCA7L	40.4459	0.0927835	9	94;99;	PASS:GF	19:48881040-48881125;7:21902988-21903113;
ENSG00000105323::ENSG00000105514	HNRNPUL1::RAB3D	46.1023	0.0765957	9	215;19;	PASS:GF	19:41305659-41305866;19:11337188-11337459;
ENSG00000105538::ENSG00000187630	RASIP1::DHRS4L2	57.3831	0.117647	8	39;96;	PASS:GF	19:48720737-48720996;14:23988996-23989074;
ENSG00000105550::ENSG00000197555	FGF21::SIPA1L1	53.786	0.0961538	10	20;187;	PASS:GF	19:48755903-48756470;14:71693946-71694067;
ENSG00000105926::ENSG00000176387	MPP6::HSD11B2	73.9603	0.178571	10	78;33;	PASS:GF	7:24573309-24573592;16:67435642-67435839;
ENSG00000106077::ENSG00000114648	ABHD11::KLHL18	64.7134	0.1	10	140;59;	PASS:GF	7:73737888-73738071;3:47319661-47319785;
ENSG00000106263::ENSG00000241852	EIF3B::C8orf58	72.8026	0.0989011	9	124;57;	PASS:GF	7:2376965-2377074;8:22601016-22601356;
ENSG00000106536::ENSG00000146352	POU6F2::CLVS2	61.4697	0.140845	10	123;18;	PASS:GF	7:39433087-39433282;6:122996582-122996745;
ENSG00000106648::ENSG00000169925	GALNTL5::BRD3	24.2675	0.0981595	8	103;59;	PASS:GF	7:152014650-152014792;9:134050385-134050587;
ENSG00000107201::ENSG00000197579	DDX58::TOPORS	137.516	0.259542	17	114;16;	PASS:GF	9:32455375-32457417;9:32550773-32550967;
ENSG00000107521::ENSG00000119943	HPS1::PYROXD2	28.689	0.0791139	25	583;48;	PASS:GF	10:98417059-98417720;10:98414001-98414294;
ENSG00000107829::ENSG00000116871	FBXW4::MAP7D1	46.1023	0.104167	10	59;132;	PASS:GF	10:101610945-101611409;1:36177329-36177481;
ENSG00000107831::ENSG00000163382	FGF8::NAXE	37.5038	0.0934579	10	71;142;	PASS:GF	10:101774746-101774878;1:156592565-156592668;
ENSG00000108106::ENSG00000133265	UBE2S::HSPBP1	80.8918	0.169492	10	26;91;	PASS:GF	19:55406819-55406961;19:55274430-55274622;
ENSG00000108342::ENSG00000163053	CSF3::SLC16A14	64.7134	0.144928	10	87;50;	PASS:GF	17:40016493-40016630;2:230049782-230049903;
ENSG00000108387::ENSG00000181013	SEPT4::AC005666.1	92.1914	0.0930233	14	290;10;	PASS:GF	17:58520758-58520840;17:58541919-58541968;
ENSG00000108511::ENSG00000185198	HOXB6::PRSS57	44.3762	0.290909	8	34;20;	PASS:GF	17:48596193-48596671;19:694824-694964;
ENSG00000108578::ENSG00000156853	BLMH::ZNF689	32.3567	0.0903955	8	119;57;	PASS:GF	17:30289380-30289483;16:30604804-30605446;
ENSG00000108861::ENSG00000159713	DUSP3::TPPP3	48.5351	0.189474	9	46;48;	PASS:GF	17:43768754-43769813;16:67390935-67391116;
ENSG00000109083::ENSG00000283526	IFT20::PRRT1B	64.7134	0.111801	9	149;11;	PASS:GF	17:28332161-28332381;9:131556091-131556212;
ENSG00000109654::ENSG00000121211	TRIM2::MND1	182.625	0.0930674	49	992;60;	PASS:GF	4:153204445-153204559;4:153350063-153350128;
ENSG00000109674::ENSG00000168487	NEIL3::BMP1	56.6242	0.0841121	9	22;191;	PASS:GF	4:177310033-177310113;8:22192055-22192150;
ENSG00000109929::ENSG00000157227	SC5D::MMP14	64.7134	0.101911	8	81;75;	PASS:GF	11:121292935-121293082;14:22844647-22844782;
ENSG00000110492::ENSG00000275410	MDK::HNF1B	40.4459	0.115607	10	121;51;	PASS:GF	11:46381936-46382132;17:37694142-37694283;
ENSG00000110717::ENSG00000145681	NDUFS8::HAPLN1	53.786	0.0970874	10	139;66;	PASS:GF	11:68035641-68035785;5:83648538-83648690;
ENSG00000110975::ENSG00000169371	SYT10::SNUPN	59.1682	0.116788	8	26;110;	PASS:GF	12:33375727-33376895;15:75620907-75621055;
ENSG00000111269::ENSG00000114982	CREBL2::KANSL3	64.7134	0.0746888	9	19;221;	PASS:GF	12:12611976-12612186;2:96613518-96613618;
ENSG00000111452::ENSG00000149573	ADGRD1::MPZL2	80.8918	0.0851064	10	165;69;	PASS:GF	12:131091964-131092103;11:118257176-118257313;
ENSG00000111737::ENSG00000147650	RAB35::LRP12	80.8918	0.153846	10	61;68;	PASS:GF	12:120098824-120098930;8:104497763-104498077;
ENSG00000112195::ENSG00000172236	TREML2::TPSAB1	36.9801	0.290323	9	11;50;	PASS:GF	6:41190288-41192498;16:1240887-1240998;
ENSG00000112249::ENSG00000176142	ASCC3::TMEM39A	56.6242	0.0913706	9	77;119;	PASS:GF	6:100848632-100848706;3:119461974-119462147;
ENSG00000112486::ENSG00000213066	CCR6::FGFR1OP	55.3869	0.0839161	18	37;391;	PASS:GF	6:167136037-167136142;6:166999400-166999513;
ENSG00000112739::ENSG00000170819	PRPF4B::BFSP2	72.8026	0.136054	10	96;50;	PASS:GF	6:4052735-4052872;3:133449097-133449259;
ENSG00000113621::ENSG00000172057	TXNDC15::ORMDL3	56.6242	0.0941176	8	98;71;	PASS:GF	5:134874472-134874529;17:39921552-39922680;
ENSG00000113763::ENSG00000166634	UNC5A::SERPINB12	72.8026	0.307692	10	35;29;	PASS:GF	5:176862629-176862844;18:63563993-63564119;
ENSG00000114248::ENSG00000169679	LRRC31::BUB1	80.8918	0.107527	10	41;144;	PASS:GF	3:169856713-169856872;2:110637956-110638158;
ENSG00000114383::ENSG00000189339	TUSC2::SLC35E2B	72.8026	0.185185	10	59;48;	PASS:GF	3:50326089-50326185;1:1676401-1676845;
ENSG00000114491::ENSG00000137076	UMPS::TLN1	40.4459	0.0909091	9	103;94;	PASS:GF	3:124735163-124735245;9:35703612-35703681;
ENSG00000114503::ENSG00000131023	NCBP2::LATS1	40.4459	0.0995025	10	126;74;	PASS:GF	3:196937551-196937640;6:149676268-149676362;
ENSG00000115170::ENSG00000145293	ACVR1::ENOPH1	72.8026	0.0586319	9	275;31;	PASS:GF	2:157736834-157737662;4:82430689-82430887;
ENSG00000115364::ENSG00000173868	MRPL19::PHOSPHO1	64.7134	0.116788	8	67;69;	PASS:GF	2:75652539-75652656;17:49226661-49226754;
ENSG00000115425::ENSG00000183196	PECR::CHST6	32.3567	0.166667	10	78;41;	PASS:GF	2:216063940-216064146;16:75478095-75479670;
ENSG00000115850::ENSG00000181350	LCT::LRRC75A	80.8918	0.377358	10	24;28;	PASS:GF	2:135796376-135796457;17:16447860-16447959;
ENSG00000116350::ENSG00000172366	SRSF4::MCRIP2	69.1534	0.0994475	9	80;100;	PASS:GF	1:29159383-29159485;16:642131-642248;
ENSG00000116459::ENSG00000170190	ATP5PB::SLC16A5	56.6242	0.122699	10	61;101;	PASS:GF	1:111454219-111454355;17:75090285-75090340;
ENSG00000117280::ENSG00000151617	RAB29::EDNRA	64.7134	0.10989	10	90;91;	PASS:GF	1:205770744-205770853;4:147539827-147539949;
ENSG00000117407::ENSG00000174516	ARTN::PELI3	51.7722	0.101523	10	109;87;	PASS:GF	1:43935600-43935715;11:66466968-66467026;
ENSG00000117450::ENSG00000165076	PRDX1::PRSS37	64.7134	0.158416	8	60;40;	PASS:GF	1:45515679-45515806;7:141836381-141836534;
ENSG00000117595::ENSG00000162757	IRF6::C1orf74	21.5187	0.26087	9	62;6;	PASS:GF	1:209788423-209788643;1:209781178-209783708;
ENSG00000117616::ENSG00000249662	RSRP1::LINC02218	56.6242	0.0756303	9	218;19;	PASS:GF	1:25242258-25242704;5:17444018-17444233;
ENSG00000118113::ENSG00000154723	MMP8::ATP5PF	32.3567	0.140845	10	63;78;	PASS:GF	11:102716315-102716416;21:25724507-25724676;
ENSG00000120306::ENSG00000145708	CYSTM1::CRHBP	48.5351	0.163265	8	46;51;	PASS:GF	5:140175213-140175292;5:76976379-76976519;
ENSG00000120440::ENSG00000204231	TTLL2::RXRB	64.7134	0.2	9	38;51;	PASS:GF	6:167325100-167325219;6:33193756-33194828;
ENSG00000120471::ENSG00000140545	TP53AIP1::MFGE8	40.4459	0.0676692	9	58;207;	PASS:GF	11:128934817-128935043;15:88907217-88907375;
ENSG00000122224::ENSG00000154734	LY9::ADAMTS1	64.7134	0.0829493	9	108;108;	PASS:GF	1:160796230-160796310;21:26836748-26838277;
ENSG00000122367::ENSG00000122375	LDB3::OPN4	153.694	0.442623	54	195;48;	PASS:GF	10:86668668-86668783;10:86664930-86666841;
ENSG00000123131::ENSG00000171811	PRDX4::CFAP46	80.8918	0.13245	10	51;99;	PASS:GF	X:23664432-23664717;10:132898756-132899117;
ENSG00000123349::ENSG00000139637	PFDN5::C12orf10	56.6242	0.294906	55	267;105;	PASS:GF	12:53295524-53295638;12:53299268-53299952;
ENSG00000124143::ENSG00000182035	ARHGAP40::ADIG	72.8026	0.246575	9	31;41;	PASS:GF	20:38623358-38623492;20:38581196-38581373;
ENSG00000124151::ENSG00000152234	NCOA3::ATP5F1A	48.5351	0.0728745	9	56;190;	PASS:GF	20:47627079-47627180;18:46086169-46086258;
ENSG00000124641::ENSG00000164663	MED20::USP49	194.14	0.41791	28	70;63;	PASS:GF	6:41907015-41907286;6:41802510-41804009;
ENSG00000124818::ENSG00000198586	OPN5::TLK1	32.3567	0.113636	10	50;125;	PASS:GF	6:47791816-47791971;2:171049825-171049949;
ENSG00000125823::ENSG00000186038	CSTL1::HTR3E	48.5351	0.194175	10	38;64;	PASS:GF	20:23440153-23440485;3:184100519-184100653;
ENSG00000126005::ENSG00000176720	MMP24OS::BOK	80.8918	0.162602	10	106;16;	PASS:GF	20:35272018-35272144;2:241562361-241562475;
ENSG00000126267::ENSG00000144445	COX6B1::KANSL1L	61.4697	0.129032	10	45;109;	PASS:GF	19:35648738-35648892;2:210042149-210042269;
ENSG00000127124::ENSG00000143384	HIVEP3::MCL1	51.0754	0.113475	8	81;59;	PASS:GF	1:41847244-41848442;1:150578257-150578490;
ENSG00000128272::ENSG00000157014	ATF4::TATDN2	29.5841	0.108108	8	109;38;	PASS:GF	22:39520584-39520750;3:10278894-10279033;
ENSG00000130173::ENSG00000134326	ANGPTL8::CMPK2	59.1682	0.158416	8	30;70;	PASS:GF	19:11240151-11240295;2:6861200-6861384;
ENSG00000130309::ENSG00000242110	COLGALT1::AMACR	57.4598	0.0927835	9	102;91;	PASS:GF	19:17577964-17578095;5:34004581-34004733;
ENSG00000130338::ENSG00000250479	TULP4::CHCHD10	64.7134	0.134454	8	69;49;	PASS:GF	6:158313695-158314268;22:23765875-23766029;
ENSG00000130590::ENSG00000149043	SAMD10::SYT8	64.7134	0.100559	9	39;139;	PASS:GF	20:63976987-63977143;11:1836777-1836860;
ENSG00000130758::ENSG00000151812	MAP3K10::SLC35F4	56.6242	0.1	8	78;81;	PASS:GF	19:40191772-40192712;14:57569878-57569979;
ENSG00000130876::ENSG00000137674	SLC7A10::MMP20	40.4459	0.240964	10	51;31;	PASS:GF	19:33211966-33212444;11:102609921-102610029;
ENSG00000131368::ENSG00000131381	MRPS25::RBSN	41.0185	0.1	14	184;95;	PASS:RT	3:15052235-15052632;3:15073853-15074929;
ENSG00000131398::ENSG00000198822	KCNC3::GRM3	72.8026	0.229885	10	42;44;	PASS:GF	19:50320601-50320785;7:86838855-86839907;
ENSG00000132429::ENSG00000166801	POPDC3::FAM111A	22.5873	0.0825688	9	40;177;	PASS:GF	6:105158009-105158750;11:59143494-59144765;
ENSG00000132437::ENSG00000185800	DDC::DMWD	66.5643	0.0923077	9	137;57;	PASS:GF	7:50528191-50528275;19:45790917-45791086;
ENSG00000132470::ENSG00000243480	ITGB4::AMY2A	48.5351	0.121951	10	132;31;	PASS:GF	17:75742629-75742760;1:103617966-103618099;
ENSG00000132603::ENSG00000171914	NIP7::TLN2	48.5351	0.102041	10	79;116;	PASS:GF	16:69341194-69341319;15:62835711-62835798;
ENSG00000132881::ENSG00000135226	CPLANE2::UGT2B28	64.7134	0.4	8	17;22;	PASS:GF	1:16232066-16232301;4:69280655-69281220;
ENSG00000132953::ENSG00000177511	XPO4::ST8SIA3	56.6242	0.37037	10	24;29;	PASS:GF	13:20862733-20862857;18:57356925-57357469;
ENSG00000133116::ENSG00000182095	KL::TNRC18	56.6242	0.151515	10	22;109;	PASS:GF	13:33060690-33061779;7:5376861-5376996;
ENSG00000133315::ENSG00000242110	MACROD1::AMACR	49.739	0.0941176	8	78;91;	PASS:GF	11:64148799-64149031;5:33998654-33998826;
ENSG00000133878::ENSG00000214279	DUSP26::SCART1	64.7134	0.166667	8	30;65;	PASS:GF	8:33591801-33592211;10:133455148-133455303;
ENSG00000134245::ENSG00000181938	WNT2B::GINS3	80.8918	0.166667	10	37;82;	PASS:GF	1:112466863-112467592;16:58395111-58395212;
ENSG00000134962::ENSG00000164880	KLB::INTS1	48.5351	0.172043	8	11;81;	PASS:GF	4:39407018-39407774;7:1499532-1499631;
ENSG00000135052::ENSG00000164167	GOLM1::LSM6	56.6242	0.130719	10	80;72;	PASS:GF	9:86079202-86079342;4:146187283-146187386;
ENSG00000135316::ENSG00000135317	SYNCRIP::SNX14	154.166	0.074017	48	223;1073;	PASS:GF	6:85612831-85612921;6:85505530-85506000;
ENSG00000135929::ENSG00000159674	CYP27A1::SPON2	64.7134	0.0625	8	51;204;	PASS:GF	2:218781757-218782434;4:1167195-1167655;
ENSG00000135972::ENSG00000162104	MRPS9::ADCY9	43.0373	0.166667	8	30;65;	PASS:GF	2:105097167-105097323;16:4007381-4007557;
ENSG00000136014::ENSG00000181220	USP44::ZNF746	72.8026	0.141844	10	76;64;	PASS:GF	12:95524693-95524789;7:149473116-149475479;
ENSG00000136111::ENSG00000159556	TBC1D4::ISL2	41.9434	0.135593	8	87;30;	PASS:GF	13:75299342-75299574;15:76341147-76341300;
ENSG00000136352::ENSG00000229415	NKX2-1::SFTA3	66.5643	0.126761	9	43;98;	PASS:GF	14:36518984-36519369;14:36473293-36473879;
ENSG00000136457::ENSG00000172243	CHAD::CLEC7A	36.9801	0.1125	9	29;130;	PASS:GF	17:50464567-50465050;12:10123260-10123362;
ENSG00000136463::ENSG00000136485	TACO1::DCAF7	72.8026	0.0956522	11	41;188;	PASS:RT	17:63604533-63604639;17:63550621-63550814;
ENSG00000136487::ENSG00000165905	GH2::LARGE2	56.6242	0.123288	9	47;98;	PASS:GF	17:63881040-63881147;11:45927933-45928068;
ENSG00000136536::ENSG00000153266	MARCH7::FEZF2	56.6242	0.147541	9	90;31;	PASS:GF	2:159743070-159743252;3:62372024-62372925;
ENSG00000136830::ENSG00000149452	FAM129B::SLC22A8	32.3567	0.0981595	8	59;103;	PASS:GF	9:127510158-127510334;11:62993205-62993339;
ENSG00000136925::ENSG00000165188	TSTD2::RNF183	40.4459	0.186916	10	50;56;	PASS:GF	9:97611587-97611698;9:113297749-113298220;
ENSG00000136928::ENSG00000137090	GABBR2::DMRT1	64.7134	0.114286	8	109;30;	PASS:GF	9:98306277-98306344;9:841844-842191;
ENSG00000137561::ENSG00000151611	TTPA::MMAA	62.1737	0.149254	10	9;124;	PASS:GF	8:63072951-63073087;4:145642378-145642484;
ENSG00000137571::ENSG00000163428	SLCO5A1::LRRC58	80.8918	0.224719	10	81;7;	PASS:GF	8:69761368-69761493;3:120334877-120335138;
ENSG00000137760::ENSG00000241945	ALKBH8::PWP2	64.7134	0.165289	10	69;51;	PASS:GF	11:107556778-107557002;21:44120635-44120777;
ENSG00000140092::ENSG00000167074	FBLN5::TEF	80.8918	0.102564	10	164;30;	PASS:GF	14:91869610-91870384;22:41381999-41382200;
ENSG00000140511::ENSG00000203778	HAPLN3::FAM229B	24.2675	0.277778	10	51;20;	PASS:GF	15:88881373-88881724;6:112097055-112097200;
ENSG00000140691::ENSG00000153561	ARMC5::RMND5A	64.7134	0.181818	10	72;37;	PASS:GF	16:31461932-31462025;2:86720493-86720808;
ENSG00000140829::ENSG00000170426	DHX38::SDR9C7	48.5351	0.13245	10	140;10;	PASS:GF	16:72103088-72103214;12:56929397-56929551;
ENSG00000141295::ENSG00000146938	SCRN2::NLGN4X	40.4459	0.0882353	9	120;83;	PASS:GF	17:47838280-47838449;X:5892013-5893665;
ENSG00000141664::ENSG00000189320	ZCCHC2::FAM180A	72.8026	0.128571	9	98;41;	PASS:GF	18:62575358-62575549;7:135729941-135730282;
ENSG00000143514::ENSG00000156052	TP53BP2::GNAQ	80.8918	0.140845	10	123;18;	PASS:GF	1:223792392-223792516;9:77794474-77794593;
ENSG00000143801::ENSG00000163050	PSEN2::COQ8A	331.656	0.595174	111	280;92;	PASS:GF	1:226870562-226870648;1:226897719-226899554;
ENSG00000143891::ENSG00000172845	GALM::SP3	48.5351	0.110429	9	50;112;	PASS:GF	2:38666264-38666360;2:173880899-173881076;
