ENSG00000103034::ENSG00000103037	NDRG4::SETD6	369.485	0.0805369	48	137;1054;	PASS:GF	16:58510249-58510921;16:58515764-58516088;
ENSG00000103121::ENSG00000284512	CMC2::AC092718.8	113.952	0.000702214	15	42720;1;	PASS:GF	16:81020200-81020273;16:81022752-81022873;
ENSG00000103343::ENSG00000122390	ZNF174::NAA60	49.0043	0.00621118	6	500;1431;	PASS:RT	16:3401230-3401269;16:3448470-3448539;
ENSG00000103375::ENSG00000205629	AQP8::LCMT1	55.7848	0.00249886	11	0;8803;	PASS:GF	16:25228443-25228925;16:25161139-25161203;
ENSG00000104231::ENSG00000253598	ZFAND1::SLC10A5	144.642	0.00776075	58	14946;0;	PASS:GF	8:81702973-81703125;8:81694462-81694927;
ENSG00000104343::ENSG00000154582	UBE2W::ELOC	26.5388	8.60607e-05	5	4880;111316;	PASS:RT	8:73792956-73794114;8:73955910-73956054;
ENSG00000104529::ENSG00000179950	EEF1D::PUF60	17.8278	3.62362e-05	4	183234;37539;	PASS:RT	8:143597346-143597443;8:143816380-143816820;
ENSG00000104826::ENSG00000268655	LHB::AC008687.4	134.743	0.8	12	26;3;	PASS:GF	19:49015982-49016201;19:49019420-49019515;
ENSG00000104870::ENSG00000142534	FCGRT::RPS11	0	8.91444e-06	3	146;672918;	PASS:RT	19:49513695-49513752;19:49496449-49496470;
ENSG00000105136::ENSG00000186230	ZNF419::ZNF749	38.8719	0.00234124	4	3;3413;	PASS:RT	19:57491468-57491596;19:57435350-57435666;
ENSG00000105185::ENSG00000278705	PDCD5::HIST1H4B	13.3984	0.000133	7	105262;0;	PASS:GF	19:32581304-32581350;6:26026981-26027282;
ENSG00000105227::ENSG00000197019	PRX::SERTAD1	65.9133	0.00262898	8	0;6085;	PASS:RT	19:40407275-40407718;19:40425866-40425994;
ENSG00000105369::ENSG00000105372	CD79A::RPS19	103.569	4.12123e-05	28	10;1358808;	PASS:RT	19:41878989-41879288;19:41860254-41860288;
ENSG00000105639::ENSG00000248099	JAK3::INSL3	47.5709	3.5641	139	77;0;	PASS:GF	19:17830107-17830217;19:17816513-17817058;
ENSG00000105668::ENSG00000126267	UPK1A::COX6B1	162.291	0.000262124	28	232;213406;	PASS:RT	19:35673231-35673301;19:35648325-35648402;
ENSG00000105669::ENSG00000223802	COPE::CERS1	15.7276	0.00014637	3	40988;3;	PASS:RT	19:18899872-18899946;19:18878929-18879038;
ENSG00000105700::ENSG00000221983	KXD1::UBA52	59.3236	5.50577e-05	15	21604;523278;	PASS:RT	19:18557839-18557921;19:18573292-18573402;
ENSG00000105968::ENSG00000146676	H2AFV::PURB	39.9235	0.000515703	5	19389;1;	PASS:RT	7:44834264-44834561;7:44885428-44885487;
ENSG00000106004::ENSG00000106006	HOXA5::HOXA6	404.716	3.06667	46	18;11;	PASS:GF	7:27141055-27142071;7:27150309-27150913;
ENSG00000106153::ENSG00000164776	CHCHD2::PHKG1	51.4311	7.73178e-05	11	284481;58;	PASS:RT	7:56102866-56103012;7:56088627-56088974;
ENSG00000106305::ENSG00000157999	AIMP2::ANKRD61	116.965	0.00154083	15	19467;2;	PASS:RT	7:6009276-6009497;7:6032839-6032935;
ENSG00000106404::ENSG00000214253	CLDN15::FIS1	7.68356	0.000364199	8	272;43659;	PASS:RT	7:101232093-101232515;7:101240137-101240246;
ENSG00000106537::ENSG00000136261	TSPAN13::BZW2	76.9487	0.00103944	9	1412;15904;	PASS:RT	7:16776210-16776377;7:16646180-16646287;
ENSG00000106723::ENSG00000130045	SPIN1::NXNL2	168.382	0.0857143	18	409;10;	PASS:GF	9:88388434-88388537;9:88583998-88584504;
ENSG00000106852::ENSG00000119421	LHX6::NDUFA8	467.53	0.00548284	111	107;40382;	PASS:GF	9:122213605-122213918;9:122144057-122144377;
ENSG00000107371::ENSG00000122696	EXOSC3::SLC25A51	407.753	0.00630841	54	15989;1130;	PASS:RT	9:37780457-37780879;9:37899828-37899949;
ENSG00000107831::ENSG00000107833	FGF8::NPM3	164.492	0.000648459	30	39;92487;	PASS:RT	10:101770153-101770618;10:101781573-101781634;
ENSG00000108091::ENSG00000227877	CCDC6::MRLN	85.3516	0.090535	11	242;0;	PASS:GF	10:59804422-59804519;10:59736994-59737219;
ENSG00000108107::ENSG00000273703	RPL28::HIST1H2BM	26.7232	1.14054e-05	6	1052131;0;	PASS:GF	19:55387979-55388052;6:27815022-27815155;
ENSG00000108349::ENSG00000188895	CASC3::MSL1	275.088	0.0599119	34	850;284;	PASS:GF	17:40140520-40140770;17:40131186-40131297;
ENSG00000108511::ENSG00000120075	HOXB6::HOXB5	28.9881	0.0143113	4	529;29;	PASS:RT	17:48604487-48604982;17:48591265-48592464;
ENSG00000108651::ENSG00000172301	UTP6::COPRS	180.047	0.00764088	20	4118;1116;	PASS:RT	17:31865368-31865437;17:31851872-31852307;
ENSG00000108826::ENSG00000108829	MRPL27::LRRC59	69.7493	0.000330276	11	50430;16180;	PASS:RT	17:50367889-50368297;17:50385117-50385290;
ENSG00000108953::ENSG00000167193	YWHAE::CRK	27.2353	0.000241736	10	82379;355;	PASS:RT	17:1344545-1345209;17:1455876-1456164;
ENSG00000109255::ENSG00000163440	NMU::PDCL2	126.499	0.001404	16	22768;23;	PASS:RT	4:55599141-55599180;4:55556521-55556712;
ENSG00000109475::ENSG00000198856	RPL34::OSTC	51.3637	3.51521e-05	14	751553;44984;	PASS:RT	4:108620576-108620599;4:108655563-108655656;
ENSG00000109832::ENSG00000198331	DDX25::HYLS1	41.7364	0.00257981	4	53;3047;	PASS:RT	11:125905211-125905277;11:125887705-125887764;
ENSG00000109854::ENSG00000185238	HTATIP2::PRMT3	52.2382	0.00115229	6	8834;1579;	PASS:RT	11:20363714-20363911;11:20452129-20452207;
ENSG00000109919::ENSG00000110536	MTCH2::PTPMT1	21.4122	0.000111566	3	36009;17770;	PASS:RT	11:47631651-47631708;11:47571469-47571817;
ENSG00000110063::ENSG00000150455	DCPS::TIRAP	42.0267	0.00178476	5	5126;476;	PASS:RT	11:126306569-126306743;11:126283095-126283152;
ENSG00000110169::ENSG00000110171	HPX::TRIM3	49.6142	0.13278	16	14;226;	PASS:RT	11:6431053-6431469;11:6449305-6449409;
ENSG00000110200::ENSG00000149357	ANAPC15::LAMTOR1	656.982	0.00446103	101	20937;24343;	PASS:RT	11:72110087-72110224;11:72097291-72097913;
ENSG00000110218::ENSG00000181333	PANX1::HEPHL1	330.518	0.13544	30	439;3;	PASS:GF	11:94129328-94129459;11:94067430-94067565;
ENSG00000110583::ENSG00000176340	NAA40::COX8A	2736	0.0044445	497	1057;222589;	PASS:RT	11:63939001-63939101;11:63976224-63976542;
ENSG00000110660::ENSG00000170290	SLC35F2::SLN	48.0009	0.00746617	8	2142;0;	PASS:RT	11:107803003-107803154;11:107707378-107708005;
ENSG00000110700::ENSG00000197061	RPS13::HIST1H4C	27.1542	1.37245e-05	6	874347;0;	PASS:GF	11:17074389-17074465;6:26103933-26104334;
ENSG00000110844::ENSG00000167553	PRPF40B::TUBA1C	27.2677	0.00012098	5	513;82144;	PASS:RT	12:49568218-49568722;12:49269462-49269686;
ENSG00000111144::ENSG00000139343	LTA4H::SNRPF	24.8666	4.09368e-05	4	11204;184218;	PASS:RT	12:96000831-96001105;12:95858973-95859075;
ENSG00000111325::ENSG00000182196	OGFOD2::ARL6IP4	43.9019	0.000577951	8	2329;25354;	PASS:RT	12:122975240-122975382;12:122981129-122981298;
ENSG00000111639::ENSG00000111669	MRPL51::TPI1	10.9602	2.0785e-05	4	86992;297900;	PASS:RT	12:6492149-6492468;12:6867530-6867680;
ENSG00000112167::ENSG00000164626	SAYSD1::KCNK5	30.5639	0.00494641	3	1186;26;	PASS:RT	6:39104892-39105775;6:39194168-39194339;
ENSG00000112208::ENSG00000146143	BAG2::PRIM2	24.7106	0.000576314	3	7493;2917;	PASS:RT	6:57172644-57172809;6:57318436-57318598;
ENSG00000112242::ENSG00000145996	E2F3::CDKAL1	29.5158	0.0616523	25	201;609;	PASS:GF	6:20401113-20402189;6:20534483-20534569;
ENSG00000113558::ENSG00000113575	SKP1::PPP2CA	59.8518	0.000111932	11	183674;12873;	PASS:RT	5:134157354-134157763;5:134225977-134226069;
ENSG00000113638::ENSG00000132356	TTC33::PRKAA1	107.023	0.0135629	13	1036;880;	PASS:RT	5:40715730-40716497;5:40764513-40764639;
ENSG00000114316::ENSG00000188315	USP4::C3orf62	112.475	0.0640569	36	1081;42;	PASS:GF	3:49278081-49278450;3:49270880-49271444;
ENSG00000114378::ENSG00000243477	HYAL1::NAA80	144.96	0.0252918	13	127;900;	PASS:RT	3:50299596-50299909;3:50298996-50299085;
ENSG00000114841::ENSG00000168237	DNAH1::GLYCTK	117.04	0.216939	73	29;643;	PASS:GF	3:52316454-52316544;3:52287836-52287875;
ENSG00000114956::ENSG00000144048	DGUOK::DUSP11	44.5196	0.000240945	6	45668;4135;	PASS:RT	2:73958146-73958244;2:73769263-73769324;
ENSG00000115128::ENSG00000115129	SF3B6::TP53I3	26.8303	0.000208383	11	102667;2907;	PASS:RT	2:24067587-24067850;2:24081008-24081077;
ENSG00000115204::ENSG00000163794	MPV17::UCN	9.22549	0.00118589	4	6739;6;	PASS:RT	2:27310639-27310972;2:27307404-27307907;
ENSG00000115207::ENSG00000115211	GTF3C2::EIF2B4	33.2257	0.000765624	4	2562;7886;	PASS:RT	2:27356751-27356853;2:27367421-27367879;
ENSG00000115268::ENSG00000119559	RPS15::C19orf25	45.6242	4.95247e-05	10	397504;6334;	PASS:RT	19:1440016-1440252;19:1478773-1478904;
ENSG00000115274::ENSG00000239779	INO80B::WBP1	39.406	0.00344828	6	487;2992;	PASS:RT	2:74455376-74455596;2:74459275-74459744;
ENSG00000115514::ENSG00000144214	TXNDC9::LYG1	750.454	0.035641	139	7700;99;	PASS:RT	2:99321954-99322208;2:99284241-99284510;
ENSG00000115540::ENSG00000115541	MOB4::HSPE1	984.183	0.000835891	201	10314;470609;	PASS:RT	2:197523623-197523685;2:197500378-197500438;
ENSG00000115758::ENSG00000196890	ODC1::HIST3H2BB	56.8236	0.00129606	7	10801;0;	PASS:GF	2:10440383-10440656;1:228458112-228458554;
ENSG00000116350::ENSG00000116353	SRSF4::MECR	26.9575	0.000907441	3	1793;4818;	PASS:RT	1:29147743-29149228;1:29193847-29194180;
ENSG00000116584::ENSG00000163479	ARHGEF2::SSR2	7.87995	0.000505051	9	164;35475;	PASS:RT	1:155996329-155996626;1:156009479-156009649;
ENSG00000116729::ENSG00000162595	WLS::DIRAS3	40.2727	0.00449944	4	1724;53;	PASS:RT	1:68137779-68137932;1:68045975-68047361;
ENSG00000117151::ENSG00000174021	CTBS::GNG5	1773.12	0.00555172	322	1071;114928;	PASS:RT	1:84563256-84563417;1:84498324-84498547;
ENSG00000117153::ENSG00000183155	KLHL12::RABIF	37.1306	0.00106738	4	882;6612;	PASS:RT	1:202892350-202892659;1:202880933-202881224;
ENSG00000117222::ENSG00000174529	RBBP5::TMEM81	91.3703	0.0314685	9	571;0;	PASS:GF	1:205086244-205086815;1:205083300-205086232;
ENSG00000117480::ENSG00000117481	FAAH::NSUN4	172.002	0.0229226	24	223;1870;	PASS:GF	1:46402090-46402203;1:46340793-46340918;
ENSG00000117481::ENSG00000132128	NSUN4::LRRC41	35.6282	0.00218938	4	1870;1783;	PASS:RT	1:46352867-46353027;1:46297561-46297634;
ENSG00000117481::ENSG00000173660	NSUN4::UQCRH	85.4987	0.000144748	14	1870;191568;	PASS:RT	1:46344800-46345143;1:46303697-46303837;
ENSG00000117519::ENSG00000172339	CNN3::ALG14	86.4235	0.00152312	11	9914;4529;	PASS:RT	1:94897383-94898085;1:95027128-95027259;
ENSG00000117595::ENSG00000162757	IRF6::C1orf74	22.1196	0.00690608	5	703;744;	PASS:RT	1:209788423-209788645;1:209782313-209783708;
ENSG00000117682::ENSG00000198830	DHDDS::HMGN2	48.3734	0.000223325	11	1662;96848;	PASS:RT	1:26432370-26432444;1:26473482-26473540;
ENSG00000117697::ENSG00000123685	NSL1::BATF3	118.005	0.00372546	13	6521;457;	PASS:RT	1:212784362-212784490;1:212686467-212686978;
ENSG00000117877::ENSG00000125743	CD3EAP::SNRPD2	37.7949	4.31077e-05	7	1996;322771;	PASS:RT	19:45406643-45406717;19:45687463-45687726;
ENSG00000118058::ENSG00000167283	KMT2A::ATP5MG	17.3718	6.72676e-05	7	133;207990;	PASS:RT	11:118439152-118439188;11:118406934-118407096;
ENSG00000118640::ENSG00000168899	VAMP8::VAMP5	999.038	0.0116121	132	22726;8;	PASS:RT	2:85577577-85577648;2:85591724-85591861;
ENSG00000120068::ENSG00000170689	HOXB8::HOXB9	933.038	0.334992	101	292;310;	PASS:GF	17:48611380-48611603;17:48625752-48625903;
ENSG00000120265::ENSG00000274641	PCMT1::HIST1H2BO	55.7814	0.000557769	7	25099;0;	PASS:GF	6:149811187-149811418;6:27893424-27893526;
ENSG00000120896::ENSG00000120913	SORBS3::PDLIM2	28.0771	0.00135227	3	2192;2244;	PASS:RT	8:22565280-22565353;8:22580602-22580696;
ENSG00000120963::ENSG00000164924	ZNF706::YWHAZ	39.5425	0.000127622	6	34289;59738;	PASS:RT	8:101198933-101199238;8:100952598-100952701;
ENSG00000121318::ENSG00000275778	TAS2R10::AC018630.2	8.85297	0.0238663	10	0;837;	PASS:GF	12:10825218-10825430;12:10847044-10847374;
ENSG00000121766::ENSG00000168528	ZCCHC17::SERINC2	35.6688	0.00188746	8	6687;1789;	PASS:RT	1:31310069-31310163;1:31410391-31410434;
ENSG00000122481::ENSG00000152078	RWDD3::TMEM56	376.428	0.0257937	39	2768;255;	PASS:RT	1:95246753-95247070;1:95117387-95117616;
ENSG00000122565::ENSG00000128891	CBX3::CCDC32	309.48	0.00973613	452	91108;1741;	PASS:GF	7:26201744-26201825;15:40561983-40562016;
ENSG00000123268::ENSG00000186452	ATF1::TMPRSS12	119.71	0.0117005	15	2563;0;	PASS:GF	12:50764237-50764306;12:50858777-50858882;
ENSG00000123297::ENSG00000123427	TSFM::EEF1AKMT3	905.773	0.0146442	110	14727;295;	PASS:RT	12:57783109-57783282;12:57772241-57772396;
ENSG00000123349::ENSG00000135409	PFDN5::AMHR2	18.9892	6.90827e-05	5	144723;30;	PASS:RT	12:53295847-53295966;12:53424293-53424354;
